Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
23	0.503540	750	-2.596319	-75.242212
24	0.487139	750	-2.550933	-77.793145
25	0.471063	750	-2.460426	-80.253571
26	0.455310	750	-2.458936	-82.712507
27	0.439877	750	-2.376728	-85.089234
28	0.424762	750	-2.376857	-87.466092
29	0.409963	750	-2.298892	-89.764984
30	0.395478	750	-2.281923	-92.046907
31	0.381305	750	-2.190073	-94.236980
32	0.367440	750	-2.191432	-96.428412
33	0.353883	750	-2.125891	-98.554303
34	0.340630	750	-2.106571	-100.660874
35	0.327680	750	-2.072478	-102.733351
36	0.315030	750	-2.004174	-104.737525
37	0.302677	750	-2.046741	-106.784266
38	0.290619	750	-1.954971	-108.739237
39	0.278855	750	-1.900245	-110.639483
40	0.267381	750	-1.859171	-112.498654
41	0.256195	750	-1.854439	-114.353093
42	0.245294	750	-1.772413	-116.125506
43	0.234677	750	-1.724326	-117.849832
44	0.224340	750	-1.784039	-119.633871
45	0.214281	750	-1.702796	-121.336667
46	0.204498	750	-1.609837	-122.946504
47	0.194988	750	-1.571257	-124.517761
48	0.185749	750	-1.610451	-126.128212
49	0.176777	750	-1.481853	-127.610065
50	0.168070	750	-1.505853	-129.115918
51	0.159626	750	-1.490478	-130.606396
52	0.151441	750	-1.487650	-132.094046
53	0.143514	750	-1.356795	-133.450842
54	0.135841	750	-1.362477	-134.813319
55	0.128420	750	-1.334071	-136.147390
56	0.121247	750	-1.274695	-137.422085
57	0.114320	750	-1.222321	-138.644407
58	0.107637	750	-1.228251	-139.872657
59	0.101193	750	-1.242521	-141.115179
60	0.094986	750	-1.183319	-142.298498
61	0.089014	750	-1.099946	-143.398444
62	0.083273	750	-1.146642	-144.545085
63	0.077760	750	-1.088005	-145.633091
64	0.072472	750	-1.041772	-146.674862
65	0.067406	750	-1.006881	-147.681743
66	0.062558	750	-0.982002	-148.663745
67	0.057926	750	-0.920548	-149.584293
68	0.053506	750	-0.872965	-150.457258
69	0.049295	750	-0.849102	-151.306359
70	0.045289	750	-0.842530	-152.148889
71	0.041485	750	-0.815284	-152.964173
72	0.037880	750	-0.782013	-153.746186
73	0.034469	750	-0.712980	-154.459166
74	0.031250	750	-0.711343	-155.170509
75	0.028218	750	-0.683585	-155.854094
76	0.025370	750	-0.638940	-156.493034
77	0.022702	750	-0.608189	-157.101223
78	0.020209	750	-0.619510	-157.720733
79	0.017889	750	-0.567266	-158.287999
80	0.015736	750	-0.512996	-158.800995
81	0.013746	750	-0.514365	-159.315360
82	0.011916	750	-0.495232	-159.810592
83	0.010240	750	-0.396483	-160.207074
84	0.008714	750	-0.407556	-160.614630
85	0.007334	750	-0.374930	-160.989560
86	0.006093	750	-0.327090	-161.316650
87	0.004988	750	-0.302910	-161.619560
88	0.004013	750	-0.263130	-161.882690
89	0.003162	750	-0.241778	-162.124468
90	0.002430	750	-0.245763	-162.370231
91	0.001810	750	-0.233111	-162.603342
92	0.001296	750	-0.156485	-162.759827
93	0.000882	750	-0.120458	-162.880285
94	0.000559	750	-0.105129	-162.985415
95	0.000320	750	-0.068376	-163.053791
96	0.000156	750	-0.052656	-163.106447
97	0.000057	750	-0.031080	-163.137527
98	0.000010	750	-0.015081	-163.152607
99	0.000000	750	-0.003320	-163.155927
Log marginal likelihood:	-163.155927
0	0.975187	750	-3.636373	-3.636373
1	0.950747	750	-3.602411	-7.238784
2	0.926679	750	-3.543704	-10.782488
3	0.902980	750	-3.479364	-14.261852
4	0.879648	750	-3.463564	-17.725416
5	0.856682	750	-3.394379	-21.119796
6	0.834079	750	-3.330953	-24.450749
7	0.811838	750	-3.284715	-27.735464
8	0.789957	750	-3.252744	-30.988208
9	0.768433	750	-3.185640	-34.173848
10	0.747266	750	-3.135059	-37.308908
11	0.726452	750	-3.084761	-40.393668
12	0.705989	750	-3.020839	-43.414508
13	0.685877	750	-2.987137	-46.401645
14	0.666112	750	-2.935179	-49.336824
15	0.646693	750	-2.900835	-52.237659
16	0.627618	750	-2.929403	-55.167062
17	0.608884	750	-2.783828	-57.950891
18	0.590490	750	-2.748515	-60.699406
19	0.572433	750	-2.680704	-63.380110
20	0.554712	750	-2.656682	-66.036792
21	0.537324	750	-2.600597	-68.637389
22	0.520268	750	-2.585494	-71.222883
23	0.503540	750	-2.519383	-73.742266
24	0.487139	750	-2.463195	-76.205461
25	0.471063	750	-2.461197	-78.666658
26	0.455310	750	-2.373830	-81.040487
27	0.439877	750	-2.351333	-83.391820
28	0.424762	750	-2.279986	-85.671806
29	0.409963	750	-2.225373	-87.897179
30	0.395478	750	-2.178051	-90.075229
31	0.381305	750	-2.179247	-92.254477
32	0.367440	750	-2.155376	-94.409852
33	0.353883	750	-2.051743	-96.461595
34	0.340630	750	-2.048977	-98.510572
35	0.327680	750	-1.993550	-100.504122
36	0.315030	750	-1.949239	-102.453361
37	0.302677	750	-1.909386	-104.362747
38	0.290619	750	-1.874308	-106.237055
39	0.278855	750	-1.827578	-108.064633
40	0.267381	750	-1.773465	-109.838098
41	0.256195	750	-1.763256	-111.601354
42	0.245294	750	-1.751687	-113.353041
43	0.234677	750	-1.727557	-115.080598
44	0.224340	750	-1.647801	-116.728399
45	0.214281	750	-1.676311	-118.404711
46	0.204498	750	-1.554107	-119.958817
47	0.194988	750	-1.600320	-121.559138
48	0.185749	750	-1.623093	-123.182231
49	0.176777	750	-1.543595	-124.725825
50	0.168070	750	-1.608006	-126.333831
51	0.159626	750	-1.448682	-127.782513
52	0.151441	750	-1.477333	-129.259846
53	0.143514	750	-1.540526	-130.800372
54	0.135841	750	-1.384846	-132.185217
55	0.128420	750	-1.460872	-133.646089
56	0.121247	750	-1.272251	-134.918341
57	0.114320	750	-1.205715	-136.124056
58	0.107637	750	-1.292588	-137.416644
59	0.101193	750	-1.246509	-138.663153
60	0.094986	750	-1.215007	-139.878160
61	0.089014	750	-1.159086	-141.037246
62	0.083273	750	-1.147877	-142.185123
63	0.077760	750	-1.118280	-143.303403
64	0.072472	750	-1.113396	-144.416799
65	0.067406	750	-1.062032	-145.478831
66	0.062558	750	-0.968367	-146.447198
67	0.057926	750	-0.952576	-147.399774
68	0.053506	750	-0.907833	-148.307607
69	0.049295	750	-0.897006	-149.204613
70	0.045289	750	-0.859871	-150.064484
71	0.041485	750	-0.857078	-150.921562
72	0.037880	750	-0.795857	-151.717419
73	0.034469	750	-0.782320	-152.499738
74	0.031250	750	-0.735930	-153.235668
75	0.028218	750	-0.704919	-153.940587
76	0.025370	750	-0.652408	-154.592995
77	0.022702	750	-0.643362	-155.236357
78	0.020209	750	-0.558559	-155.794915
79	0.017889	750	-0.567050	-156.361965
80	0.015736	750	-0.532463	-156.894428
81	0.013746	750	-0.503824	-157.398252
82	0.011916	750	-0.477184	-157.875436
83	0.010240	750	-0.422746	-158.298181
84	0.008714	750	-0.398172	-158.696353
85	0.007334	750	-0.396704	-159.093057
86	0.006093	750	-0.357731	-159.450788
87	0.004988	750	-0.336340	-159.787129
88	0.004013	750	-0.270462	-160.057591
89	0.003162	750	-0.284138	-160.341728
90	0.002430	750	-0.213886	-160.555614
91	0.001810	750	-0.192016	-160.747630
92	0.001296	750	-0.170584	-160.918214
93	0.000882	750	-0.144646	-161.062861
94	0.000559	750	-0.118153	-161.181014
95	0.000320	750	-0.081853	-161.262867
96	0.000156	750	-0.052641	-161.315508
97	0.000057	750	-0.032943	-161.348451
98	0.000010	750	-0.014361	-161.362812
99	0.000000	750	-0.003367	-161.366179
Log marginal likelihood:	-161.366179
0	0.975187	750	-3.467836	-3.467836
1	0.950747	750	-3.342841	-6.810677
2	0.926679	750	-3.379089	-10.189766
3	0.902980	750	-3.283868	-13.473634
4	0.879648	750	-3.206638	-16.680272
5	0.856682	750	-3.177920	-19.858192
6	0.834079	750	-3.164314	-23.022506
7	0.811838	750	-3.081664	-26.104170
8	0.789957	750	-3.056821	-29.160991
9	0.768433	750	-2.979809	-32.140800
10	0.747266	750	-2.999083	-35.139883
11	0.726452	750	-2.891421	-38.031305
12	0.705989	750	-2.878295	-40.909600
13	0.685877	750	-2.876774	-43.786374
14	0.666112	750	-2.791203	-46.577577
15	0.646693	750	-2.785247	-49.362824
16	0.627618	750	-2.701163	-52.063987
17	0.608884	750	-2.660929	-54.724916
18	0.590490	750	-2.610689	-57.335605
19	0.572433	750	-2.621454	-59.957059
20	0.554712	750	-2.542366	-62.499425
21	0.537324	750	-2.501328	-65.000753
22	0.520268	750	-2.473989	-67.474742
23	0.503540	750	-2.422440	-69.897182
24	0.487139	750	-2.393988	-72.291170
25	0.471063	750	-2.397142	-74.688312
26	0.455310	750	-2.373746	-77.062058
27	0.439877	750	-2.244283	-79.306341
28	0.424762	750	-2.263807	-81.570148
29	0.409963	750	-2.137513	-83.707661
30	0.395478	750	-2.154606	-85.862267
31	0.381305	750	-2.107694	-87.969961
32	0.367440	750	-2.074273	-90.044234
33	0.353883	750	-2.002678	-92.046913
34	0.340630	750	-1.988631	-94.035544
35	0.327680	750	-2.033498	-96.069042
36	0.315030	750	-1.913101	-97.982144
37	0.302677	750	-1.883793	-99.865936
38	0.290619	750	-1.847697	-101.713633
39	0.278855	750	-1.785292	-103.498925
40	0.267381	750	-1.819276	-105.318201
41	0.256195	750	-1.711897	-107.030098
42	0.245294	750	-1.697755	-108.727854
43	0.234677	750	-1.655564	-110.383417
44	0.224340	750	-1.644167	-112.027585
45	0.214281	750	-1.599260	-113.626845
46	0.204498	750	-1.538781	-115.165625
47	0.194988	750	-1.515371	-116.680997
48	0.185749	750	-1.622689	-118.303685
49	0.176777	750	-1.510353	-119.814038
50	0.168070	750	-1.400834	-121.214873
51	0.159626	750	-1.376197	-122.591070
52	0.151441	750	-1.501573	-124.092643
53	0.143514	750	-1.364066	-125.456708
54	0.135841	750	-1.343753	-126.800462
55	0.128420	750	-1.321996	-128.122457
56	0.121247	750	-1.229007	-129.351465
57	0.114320	750	-1.229716	-130.581180
58	0.107637	750	-1.179223	-131.760403
59	0.101193	750	-1.210907	-132.971310
60	0.094986	750	-1.198963	-134.170273
61	0.089014	750	-1.091219	-135.261492
62	0.083273	750	-1.161709	-136.423201
63	0.077760	750	-1.067929	-137.491130
64	0.072472	750	-1.014496	-138.505627
65	0.067406	750	-1.042120	-139.547747
66	0.062558	750	-0.954780	-140.502527
67	0.057926	750	-0.944490	-141.447017
68	0.053506	750	-0.918581	-142.365598
69	0.049295	750	-0.846251	-143.211849
70	0.045289	750	-0.839573	-144.051422
71	0.041485	750	-0.783509	-144.834931
72	0.037880	750	-0.761225	-145.596156
73	0.034469	750	-0.744168	-146.340324
74	0.031250	750	-0.695217	-147.035541
75	0.028218	750	-0.681947	-147.717488
76	0.025370	750	-0.640254	-148.357742
77	0.022702	750	-0.615296	-148.973038
78	0.020209	750	-0.609430	-149.582468
79	0.017889	750	-0.549924	-150.132393
80	0.015736	750	-0.525379	-150.657772
81	0.013746	750	-0.486306	-151.144078
82	0.011916	750	-0.457646	-151.601724
83	0.010240	750	-0.407939	-152.009662
84	0.008714	750	-0.397517	-152.407180
85	0.007334	750	-0.400317	-152.807497
86	0.006093	750	-0.360604	-153.168101
87	0.004988	750	-0.293985	-153.462086
88	0.004013	750	-0.291484	-153.753569
89	0.003162	750	-0.261711	-154.015281
90	0.002430	750	-0.203466	-154.218747
91	0.001810	750	-0.187321	-154.406068
92	0.001296	750	-0.162848	-154.568916
93	0.000882	750	-0.119363	-154.688279
94	0.000559	750	-0.109980	-154.798260
95	0.000320	750	-0.076251	-154.874511
96	0.000156	750	-0.048307	-154.922818
97	0.000057	750	-0.033416	-154.956234
98	0.000010	750	-0.015584	-154.971818
99	0.000000	750	-0.003401	-154.975219
Log marginal likelihood:	-154.975219
0	0.975187	750	-3.317933	-3.317933
1	0.950747	750	-3.295080	-6.613013
2	0.926679	750	-3.227429	-9.840441
3	0.902980	750	-3.247760	-13.088201
4	0.879648	750	-3.241186	-16.329387
5	0.856682	750	-3.220957	-19.550344
6	0.834079	750	-3.183910	-22.734254
7	0.811838	750	-3.078581	-25.812835
8	0.789957	750	-2.981716	-28.794551
9	0.768433	750	-2.956991	-31.751542
10	0.747266	750	-2.913719	-34.665261
11	0.726452	750	-2.896595	-37.561856
12	0.705989	750	-2.859552	-40.421408
13	0.685877	750	-2.819304	-43.240712
14	0.666112	750	-2.762088	-46.002800
15	0.646693	750	-2.718750	-48.721549
16	0.627618	750	-2.670438	-51.391987
17	0.608884	750	-2.630963	-54.022950
18	0.590490	750	-2.576494	-56.599444
19	0.572433	750	-2.574686	-59.174130
20	0.554712	750	-2.502378	-61.676508
21	0.537324	750	-2.461857	-64.138365
22	0.520268	750	-2.401156	-66.539521
23	0.503540	750	-2.400182	-68.939703
24	0.487139	750	-2.314355	-71.254058
25	0.471063	750	-2.304143	-73.558200
26	0.455310	750	-2.234247	-75.792448
27	0.439877	750	-2.213114	-78.005561
28	0.424762	750	-2.187410	-80.192971
29	0.409963	750	-2.134841	-82.327812
30	0.395478	750	-2.099998	-84.427810
31	0.381305	750	-2.018878	-86.446689
32	0.367440	750	-2.035159	-88.481848
33	0.353883	750	-1.953263	-90.435111
34	0.340630	750	-1.947899	-92.383010
35	0.327680	750	-2.008693	-94.391703
36	0.315030	750	-1.832445	-96.224148
37	0.302677	750	-1.848922	-98.073070
38	0.290619	750	-1.855708	-99.928778
39	0.278855	750	-1.740579	-101.669357
40	0.267381	750	-1.874990	-103.544347
41	0.256195	750	-1.699086	-105.243433
42	0.245294	750	-1.673530	-106.916963
43	0.234677	750	-1.699151	-108.616114
44	0.224340	750	-1.730053	-110.346167
45	0.214281	750	-1.608696	-111.954863
46	0.204498	750	-1.539373	-113.494236
47	0.194988	750	-1.572778	-115.067014
48	0.185749	750	-1.514405	-116.581419
49	0.176777	750	-1.508612	-118.090032
50	0.168070	750	-1.434173	-119.524205
51	0.159626	750	-1.391518	-120.915723
52	0.151441	750	-1.470066	-122.385788
53	0.143514	750	-1.388194	-123.773983
54	0.135841	750	-1.303846	-125.077829
55	0.128420	750	-1.405746	-126.483575
56	0.121247	750	-1.348375	-127.831950
57	0.114320	750	-1.259689	-129.091639
58	0.107637	750	-1.355568	-130.447208
59	0.101193	750	-1.251527	-131.698734
60	0.094986	750	-1.187181	-132.885915
61	0.089014	750	-1.178041	-134.063956
62	0.083273	750	-1.151614	-135.215570
63	0.077760	750	-1.108549	-136.324118
64	0.072472	750	-1.126590	-137.450708
65	0.067406	750	-1.066591	-138.517300
66	0.062558	750	-0.947011	-139.464311
67	0.057926	750	-0.955219	-140.419530
68	0.053506	750	-0.968992	-141.388522
69	0.049295	750	-0.898877	-142.287399
70	0.045289	750	-0.816971	-143.104370
71	0.041485	750	-0.831688	-143.936058
72	0.037880	750	-0.810178	-144.746236
73	0.034469	750	-0.746849	-145.493085
74	0.031250	750	-0.716492	-146.209577
75	0.028218	750	-0.698974	-146.908552
76	0.025370	750	-0.668363	-147.576915
77	0.022702	750	-0.621673	-148.198588
78	0.020209	750	-0.579220	-148.777808
79	0.017889	750	-0.581535	-149.359342
80	0.015736	750	-0.519480	-149.878823
81	0.013746	750	-0.515004	-150.393827
82	0.011916	750	-0.466990	-150.860816
83	0.010240	750	-0.481384	-151.342201
84	0.008714	750	-0.421238	-151.763439
85	0.007334	750	-0.373040	-152.136478
86	0.006093	750	-0.345500	-152.481978
87	0.004988	750	-0.348202	-152.830180
88	0.004013	750	-0.267332	-153.097512
89	0.003162	750	-0.277451	-153.374963
90	0.002430	750	-0.253787	-153.628750
91	0.001810	750	-0.207117	-153.835866
92	0.001296	750	-0.156954	-153.992821
93	0.000882	750	-0.138284	-154.131105
94	0.000559	750	-0.107731	-154.238836
95	0.000320	750	-0.080123	-154.318958
96	0.000156	750	-0.056409	-154.375367
97	0.000057	750	-0.032509	-154.407876
98	0.000010	750	-0.015692	-154.423568
99	0.000000	750	-0.003342	-154.426911
Log marginal likelihood:	-154.426911
0	0.975187	750	-3.465146	-3.465146
1	0.950747	750	-3.478296	-6.943442
2	0.926679	750	-3.427791	-10.371233
3	0.902980	750	-3.412979	-13.784212
4	0.879648	750	-3.425465	-17.209677
5	0.856682	750	-3.217743	-20.427420
6	0.834079	750	-3.311598	-23.739018
7	0.811838	750	-3.165363	-26.904381
8	0.789957	750	-3.218063	-30.122443
9	0.768433	750	-3.053485	-33.175928
10	0.747266	750	-3.030404	-36.206332
11	0.726452	750	-3.079530	-39.285862
12	0.705989	750	-2.983932	-42.269794
13	0.685877	750	-2.918535	-45.188329
14	0.666112	750	-2.872924	-48.061253
15	0.646693	750	-2.841681	-50.902934
16	0.627618	750	-2.854182	-53.757116
17	0.608884	750	-2.783778	-56.540894
18	0.590490	750	-2.720393	-59.261287
19	0.572433	750	-2.673621	-61.934908
20	0.554712	750	-2.639559	-64.574467
21	0.537324	750	-2.550761	-67.125228
22	0.520268	750	-2.548684	-69.673912
23	0.503540	750	-2.494116	-72.168028
24	0.487139	750	-2.445503	-74.613531
25	0.471063	750	-2.395862	-77.009393
26	0.455310	750	-2.373614	-79.383007
27	0.439877	750	-2.306464	-81.689471
28	0.424762	750	-2.255864	-83.945335
29	0.409963	750	-2.207030	-86.152365
30	0.395478	750	-2.164969	-88.317334
31	0.381305	750	-2.133657	-90.450991
32	0.367440	750	-2.084889	-92.535881
33	0.353883	750	-2.056433	-94.592314
34	0.340630	750	-1.993169	-96.585483
35	0.327680	750	-1.987261	-98.572744
36	0.315030	750	-1.928455	-100.501199
37	0.302677	750	-1.900583	-102.401781
38	0.290619	750	-1.858830	-104.260611
39	0.278855	750	-1.826879	-106.087490
40	0.267381	750	-1.788395	-107.875885
41	0.256195	750	-1.730677	-109.606562
42	0.245294	750	-1.662104	-111.268666
43	0.234677	750	-1.660191	-112.928857
44	0.224340	750	-1.641517	-114.570374
45	0.214281	750	-1.591676	-116.162051
46	0.204498	750	-1.537598	-117.699648
47	0.194988	750	-1.494974	-119.194623
48	0.185749	750	-1.467137	-120.661760
49	0.176777	750	-1.434579	-122.096338
50	0.168070	750	-1.384008	-123.480347
51	0.159626	750	-1.445147	-124.925494
52	0.151441	750	-1.418765	-126.344259
53	0.143514	750	-1.364818	-127.709077
54	0.135841	750	-1.368414	-129.077491
55	0.128420	750	-1.393595	-130.471086
56	0.121247	750	-1.230105	-131.701191
57	0.114320	750	-1.265608	-132.966800
58	0.107637	750	-1.237257	-134.204057
59	0.101193	750	-1.191125	-135.395182
60	0.094986	750	-1.157657	-136.552839
61	0.089014	750	-1.164111	-137.716950
62	0.083273	750	-1.092827	-138.809777
63	0.077760	750	-1.124134	-139.933911
64	0.072472	750	-1.051174	-140.985085
65	0.067406	750	-1.010889	-141.995973
66	0.062558	750	-0.942516	-142.938489
67	0.057926	750	-0.993149	-143.931638
68	0.053506	750	-0.971085	-144.902723
69	0.049295	750	-0.860633	-145.763356
70	0.045289	750	-0.884675	-146.648031
71	0.041485	750	-0.819458	-147.467488
72	0.037880	750	-0.740647	-148.208136
73	0.034469	750	-0.779649	-148.987785
74	0.031250	750	-0.715979	-149.703764
75	0.028218	750	-0.729394	-150.433158
76	0.025370	750	-0.663677	-151.096835
77	0.022702	750	-0.604173	-151.701008
78	0.020209	750	-0.586089	-152.287097
79	0.017889	750	-0.580638	-152.867736
80	0.015736	750	-0.556614	-153.424349
81	0.013746	750	-0.468712	-153.893061
82	0.011916	750	-0.467664	-154.360725
83	0.010240	750	-0.454972	-154.815697
84	0.008714	750	-0.419067	-155.234764
85	0.007334	750	-0.366605	-155.601369
86	0.006093	750	-0.342246	-155.943614
87	0.004988	750	-0.309677	-156.253292
88	0.004013	750	-0.285552	-156.538844
89	0.003162	750	-0.238645	-156.777489
90	0.002430	750	-0.234048	-157.011537
91	0.001810	750	-0.208739	-157.220277
92	0.001296	750	-0.154980	-157.375256
93	0.000882	750	-0.137088	-157.512345
94	0.000559	750	-0.105940	-157.618285
95	0.000320	750	-0.080219	-157.698504
96	0.000156	750	-0.055795	-157.754298
97	0.000057	750	-0.032365	-157.786664
98	0.000010	750	-0.016773	-157.803437
99	0.000000	750	-0.003354	-157.806790
Log marginal likelihood:	-157.806790
0	0.975187	750	-3.734612	-3.734612
1	0.950747	750	-3.647613	-7.382226
2	0.926679	750	-3.597327	-10.979553
3	0.902980	750	-3.538978	-14.518531
4	0.879648	750	-3.494213	-18.012743
5	0.856682	750	-3.432281	-21.445025
6	0.834079	750	-3.383942	-24.828966
7	0.811838	750	-3.329842	-28.158809
8	0.789957	750	-3.310642	-31.469451
9	0.768433	750	-3.265352	-34.734803
10	0.747266	750	-3.169757	-37.904560
11	0.726452	750	-3.134606	-41.039166
12	0.705989	750	-3.090608	-44.129774
13	0.685877	750	-3.063058	-47.192831
14	0.666112	750	-2.978772	-50.171604
15	0.646693	750	-2.930459	-53.102063
16	0.627618	750	-2.882672	-55.984735
17	0.608884	750	-2.838041	-58.822775
18	0.590490	750	-2.810136	-61.632912
19	0.572433	750	-2.742319	-64.375230
20	0.554712	750	-2.720355	-67.095586
21	0.537324	750	-2.660047	-69.755632
22	0.520268	750	-2.609867	-72.365500
23	0.503540	750	-2.575830	-74.941329
24	0.487139	750	-2.507052	-77.448382
