Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
46	0.204498	750	-2.532358	-187.874865
47	0.194988	750	-2.385113	-190.259978
48	0.185749	750	-2.656032	-192.916010
49	0.176777	750	-2.611769	-195.527779
50	0.168070	750	-2.508263	-198.036043
51	0.159626	750	-2.346540	-200.382583
52	0.151441	750	-2.263819	-202.646402
53	0.143514	750	-2.320276	-204.966678
54	0.135841	750	-2.190831	-207.157509
55	0.128420	750	-2.161956	-209.319464
56	0.121247	750	-1.991706	-211.311171
57	0.114320	750	-1.951040	-213.262211
58	0.107637	750	-1.966661	-215.228872
59	0.101193	750	-1.922240	-217.151111
60	0.094986	750	-1.854809	-219.005920
61	0.089014	750	-1.779888	-220.785808
62	0.083273	750	-1.724512	-222.510320
63	0.077760	750	-1.651422	-224.161742
64	0.072472	750	-1.598862	-225.760605
65	0.067406	750	-1.538026	-227.298631
66	0.062558	750	-1.480727	-228.779358
67	0.057926	750	-1.435642	-230.215000
68	0.053506	750	-1.354876	-231.569876
69	0.049295	750	-1.278980	-232.848856
70	0.045289	750	-1.218745	-234.067601
71	0.041485	750	-1.185593	-235.253194
72	0.037880	750	-1.145376	-236.398570
73	0.034469	750	-1.074151	-237.472721
74	0.031250	750	-1.048180	-238.520902
75	0.028218	750	-0.966641	-239.487543
76	0.025370	750	-0.941123	-240.428666
77	0.022702	750	-0.865879	-241.294545
78	0.020209	750	-0.820340	-242.114886
79	0.017889	750	-0.805366	-242.920251
80	0.015736	750	-0.734818	-243.655069
81	0.013746	750	-0.680340	-244.335409
82	0.011916	750	-0.613870	-244.949279
83	0.010240	750	-0.596636	-245.545914
84	0.008714	750	-0.574625	-246.120540
85	0.007334	750	-0.514477	-246.635017
86	0.006093	750	-0.451195	-247.086213
87	0.004988	750	-0.420786	-247.506999
88	0.004013	750	-0.361663	-247.868662
89	0.003162	750	-0.328908	-248.197570
90	0.002430	750	-0.286635	-248.484205
91	0.001810	750	-0.238426	-248.722631
92	0.001296	750	-0.231316	-248.953947
93	0.000882	750	-0.176731	-249.130678
94	0.000559	750	-0.136807	-249.267485
95	0.000320	750	-0.101509	-249.368994
96	0.000156	750	-0.081041	-249.450035
97	0.000057	750	-0.044561	-249.494596
98	0.000010	750	-0.019871	-249.514467
99	0.000000	750	-0.004061	-249.518528
Log marginal likelihood:	-249.518528
0	0.975187	750	-5.611346	-5.611346
1	0.950747	750	-5.602384	-11.213730
2	0.926679	750	-5.593157	-16.806886
3	0.902980	750	-5.480118	-22.287004
4	0.879648	750	-5.353585	-27.640589
5	0.856682	750	-5.216131	-32.856720
6	0.834079	750	-5.239747	-38.096466
7	0.811838	750	-5.051661	-43.148127
8	0.789957	750	-5.073718	-48.221845
9	0.768433	750	-5.022698	-53.244544
10	0.747266	750	-4.922096	-58.166639
11	0.726452	750	-4.819824	-62.986464
12	0.705989	750	-4.743646	-67.730109
13	0.685877	750	-4.660184	-72.390293
14	0.666112	750	-4.588913	-76.979206
15	0.646693	750	-4.551567	-81.530773
16	0.627618	750	-4.486015	-86.016787
17	0.608884	750	-4.380212	-90.397000
18	0.590490	750	-4.301368	-94.698368
19	0.572433	750	-4.263131	-98.961498
20	0.554712	750	-4.187018	-103.148516
21	0.537324	750	-4.197573	-107.346089
22	0.520268	750	-4.019646	-111.365734
23	0.503540	750	-3.956880	-115.322614
24	0.487139	750	-3.868985	-119.191599
25	0.471063	750	-3.804019	-122.995618
26	0.455310	750	-3.719244	-126.714862
27	0.439877	750	-3.671830	-130.386692
28	0.424762	750	-3.543534	-133.930225
29	0.409963	750	-3.529756	-137.459981
30	0.395478	750	-3.453231	-140.913212
31	0.381305	750	-3.386536	-144.299748
32	0.367440	750	-3.334513	-147.634261
33	0.353883	750	-3.231658	-150.865919
34	0.340630	750	-3.167199	-154.033118
35	0.327680	750	-3.130479	-157.163597
36	0.315030	750	-3.046789	-160.210386
37	0.302677	750	-2.972694	-163.183080
38	0.290619	750	-2.990470	-166.173551
39	0.278855	750	-2.859360	-169.032911
40	0.267381	750	-2.838626	-171.871537
41	0.256195	750	-2.725040	-174.596577
42	0.245294	750	-2.770726	-177.367303
43	0.234677	750	-2.761000	-180.128303
44	0.224340	750	-2.799759	-182.928062
45	0.214281	750	-2.482681	-185.410743
46	0.204498	750	-2.471911	-187.882654
47	0.194988	750	-2.363985	-190.246639
48	0.185749	750	-2.473763	-192.720403
49	0.176777	750	-2.554773	-195.275176
50	0.168070	750	-2.445817	-197.720993
51	0.159626	750	-2.370183	-200.091176
52	0.151441	750	-2.191529	-202.282704
53	0.143514	750	-2.177354	-204.460058
54	0.135841	750	-2.102958	-206.563016
55	0.128420	750	-2.160408	-208.723424
56	0.121247	750	-2.011735	-210.735159
57	0.114320	750	-1.953049	-212.688208
58	0.107637	750	-1.954748	-214.642956
59	0.101193	750	-1.893946	-216.536902
60	0.094986	750	-1.798764	-218.335666
61	0.089014	750	-1.694773	-220.030439
62	0.083273	750	-1.678107	-221.708546
63	0.077760	750	-1.634271	-223.342817
64	0.072472	750	-1.560439	-224.903255
65	0.067406	750	-1.481298	-226.384554
66	0.062558	750	-1.437034	-227.821588
67	0.057926	750	-1.410673	-229.232261
68	0.053506	750	-1.344805	-230.577065
69	0.049295	750	-1.276332	-231.853397
70	0.045289	750	-1.220655	-233.074052
71	0.041485	750	-1.199881	-234.273933
72	0.037880	750	-1.118495	-235.392428
73	0.034469	750	-1.098693	-236.491121
74	0.031250	750	-1.082702	-237.573823
75	0.028218	750	-0.963246	-238.537069
76	0.025370	750	-0.896898	-239.433967
77	0.022702	750	-0.859582	-240.293549
78	0.020209	750	-0.819227	-241.112775
79	0.017889	750	-0.802912	-241.915687
80	0.015736	750	-0.737581	-242.653268
81	0.013746	750	-0.682989	-243.336257
82	0.011916	750	-0.630602	-243.966859
83	0.010240	750	-0.579228	-244.546087
84	0.008714	750	-0.550473	-245.096560
85	0.007334	750	-0.531830	-245.628390
86	0.006093	750	-0.451804	-246.080193
87	0.004988	750	-0.418391	-246.498584
88	0.004013	750	-0.349698	-246.848282
89	0.003162	750	-0.321760	-247.170042
90	0.002430	750	-0.284344	-247.454386
91	0.001810	750	-0.226986	-247.681372
92	0.001296	750	-0.204275	-247.885648
93	0.000882	750	-0.166029	-248.051676
94	0.000559	750	-0.125590	-248.177266
95	0.000320	750	-0.104323	-248.281590
96	0.000156	750	-0.067141	-248.348730
97	0.000057	750	-0.043201	-248.391931
98	0.000010	750	-0.019468	-248.411399
99	0.000000	750	-0.003912	-248.415312
Log marginal likelihood:	-248.415312
0	0.975187	750	-5.941962	-5.941962
1	0.950747	750	-5.794509	-11.736470
2	0.926679	750	-5.709780	-17.446250
3	0.902980	750	-5.601596	-23.047846
4	0.879648	750	-5.498157	-28.546003
5	0.856682	750	-5.410052	-33.956055
6	0.834079	750	-5.421714	-39.377769
7	0.811838	750	-5.309479	-44.687248
8	0.789957	750	-5.193328	-49.880577
9	0.768433	750	-5.095466	-54.976042
10	0.747266	750	-5.049794	-60.025836
11	0.726452	750	-4.989154	-65.014991
12	0.705989	750	-4.879481	-69.894472
13	0.685877	750	-4.845199	-74.739671
14	0.666112	750	-4.769976	-79.509646
15	0.646693	750	-4.646857	-84.156504
16	0.627618	750	-4.536304	-88.692807
17	0.608884	750	-4.526288	-93.219096
18	0.590490	750	-4.389451	-97.608547
19	0.572433	750	-4.405310	-102.013857
20	0.554712	750	-4.279985	-106.293842
21	0.537324	750	-4.219545	-110.513387
22	0.520268	750	-4.107200	-114.620586
23	0.503540	750	-4.035374	-118.655960
24	0.487139	750	-3.971897	-122.627857
25	0.471063	750	-3.927406	-126.555263
26	0.455310	750	-3.888965	-130.444228
27	0.439877	750	-3.788092	-134.232320
28	0.424762	750	-3.675298	-137.907618
29	0.409963	750	-3.579730	-141.487348
30	0.395478	750	-3.530134	-145.017482
31	0.381305	750	-3.468966	-148.486449
32	0.367440	750	-3.353967	-151.840416
33	0.353883	750	-3.338317	-155.178733
34	0.340630	750	-3.300730	-158.479463
35	0.327680	750	-3.192646	-161.672109
36	0.315030	750	-3.221364	-164.893474
37	0.302677	750	-3.090193	-167.983667
38	0.290619	750	-2.958532	-170.942199
39	0.278855	750	-3.188523	-174.130722
40	0.267381	750	-2.876364	-177.007086
41	0.256195	750	-2.785087	-179.792173
42	0.245294	750	-2.719145	-182.511318
43	0.234677	750	-2.851010	-185.362328
44	0.224340	750	-2.640147	-188.002475
45	0.214281	750	-2.535279	-190.537753
46	0.204498	750	-2.557278	-193.095031
47	0.194988	750	-2.406820	-195.501851
48	0.185749	750	-2.352232	-197.854084
49	0.176777	750	-2.400632	-200.254715
50	0.168070	750	-2.361038	-202.615753
51	0.159626	750	-2.400985	-205.016738
52	0.151441	750	-2.147392	-207.164130
53	0.143514	750	-2.278498	-209.442628
54	0.135841	750	-2.301672	-211.744299
55	0.128420	750	-2.199675	-213.943974
56	0.121247	750	-2.081893	-216.025868
57	0.114320	750	-2.048103	-218.073971
58	0.107637	750	-1.965263	-220.039233
59	0.101193	750	-1.882519	-221.921752
60	0.094986	750	-1.818744	-223.740496
61	0.089014	750	-1.783819	-225.524315
62	0.083273	750	-1.738404	-227.262719
63	0.077760	750	-1.628822	-228.891541
64	0.072472	750	-1.597813	-230.489354
65	0.067406	750	-1.533589	-232.022942
66	0.062558	750	-1.465041	-233.487983
67	0.057926	750	-1.433681	-234.921664
68	0.053506	750	-1.331626	-236.253290
69	0.049295	750	-1.334210	-237.587500
70	0.045289	750	-1.277463	-238.864963
71	0.041485	750	-1.175527	-240.040490
72	0.037880	750	-1.137238	-241.177728
73	0.034469	750	-1.043636	-242.221363
74	0.031250	750	-0.999990	-243.221354
75	0.028218	750	-0.976652	-244.198005
76	0.025370	750	-0.903686	-245.101691
77	0.022702	750	-0.876062	-245.977753
78	0.020209	750	-0.849454	-246.827207
79	0.017889	750	-0.770248	-247.597455
80	0.015736	750	-0.708791	-248.306246
81	0.013746	750	-0.659419	-248.965666
82	0.011916	750	-0.649914	-249.615580
83	0.010240	750	-0.618796	-250.234375
84	0.008714	750	-0.540515	-250.774890
85	0.007334	750	-0.483317	-251.258207
86	0.006093	750	-0.448147	-251.706354
87	0.004988	750	-0.433073	-252.139427
88	0.004013	750	-0.397651	-252.537079
89	0.003162	750	-0.327480	-252.864559
90	0.002430	750	-0.286317	-253.150875
91	0.001810	750	-0.249799	-253.400675
92	0.001296	750	-0.199301	-253.599975
93	0.000882	750	-0.189736	-253.789711
94	0.000559	750	-0.139023	-253.928734
95	0.000320	750	-0.104162	-254.032897
96	0.000156	750	-0.069069	-254.101965
97	0.000057	750	-0.039349	-254.141314
98	0.000010	750	-0.019490	-254.160803
99	0.000000	750	-0.004128	-254.164931
Log marginal likelihood:	-254.164931
0	0.975187	750	-6.113220	-6.113220
1	0.950747	750	-6.040520	-12.153740
2	0.926679	750	-5.920759	-18.074498
3	0.902980	750	-5.824126	-23.898624
4	0.879648	750	-5.778365	-29.676989
5	0.856682	750	-5.645520	-35.322509
6	0.834079	750	-5.605107	-40.927616
7	0.811838	750	-5.502281	-46.429897
8	0.789957	750	-5.409940	-51.839837
9	0.768433	750	-5.340473	-57.180310
10	0.747266	750	-5.229779	-62.410089
11	0.726452	750	-5.187896	-67.597984
12	0.705989	750	-5.061728	-72.659712
13	0.685877	750	-5.016020	-77.675733
14	0.666112	750	-4.906486	-82.582219
15	0.646693	750	-4.890803	-87.473022
16	0.627618	750	-4.758576	-92.231598
17	0.608884	750	-4.650930	-96.882528
18	0.590490	750	-4.605021	-101.487549
19	0.572433	750	-4.532333	-106.019882
20	0.554712	750	-4.442708	-110.462590
21	0.537324	750	-4.321832	-114.784422
22	0.520268	750	-4.294198	-119.078620
23	0.503540	750	-4.208563	-123.287183
24	0.487139	750	-4.118828	-127.406011
25	0.471063	750	-4.071158	-131.477169
26	0.455310	750	-4.008570	-135.485739
27	0.439877	750	-3.901202	-139.386941
28	0.424762	750	-3.833824	-143.220765
29	0.409963	750	-3.696131	-146.916896
30	0.395478	750	-3.725762	-150.642658
31	0.381305	750	-3.674240	-154.316898
32	0.367440	750	-3.557928	-157.874826
33	0.353883	750	-3.435146	-161.309972
34	0.340630	750	-3.398970	-164.708942
35	0.327680	750	-3.306450	-168.015392
36	0.315030	750	-3.266742	-171.282133
37	0.302677	750	-3.156780	-174.438913
38	0.290619	750	-3.189075	-177.627988
39	0.278855	750	-3.136699	-180.764687
40	0.267381	750	-2.962250	-183.726937
41	0.256195	750	-2.891511	-186.618449
42	0.245294	750	-2.800138	-189.418587
43	0.234677	750	-2.728091	-192.146678
44	0.224340	750	-2.699538	-194.846217
45	0.214281	750	-2.632656	-197.478873
46	0.204498	750	-2.619408	-200.098281
47	0.194988	750	-2.621410	-202.719691
48	0.185749	750	-2.570103	-205.289794
49	0.176777	750	-2.447358	-207.737152
50	0.168070	750	-2.419418	-210.156570
51	0.159626	750	-2.356907	-212.513477
52	0.151441	750	-2.427929	-214.941406
53	0.143514	750	-2.317869	-217.259275
54	0.135841	750	-2.190458	-219.449733
55	0.128420	750	-2.109140	-221.558874
56	0.121247	750	-2.074868	-223.633742
57	0.114320	750	-2.081717	-225.715458
58	0.107637	750	-1.992757	-227.708215
59	0.101193	750	-1.934853	-229.643068
60	0.094986	750	-1.863954	-231.507023
61	0.089014	750	-1.798056	-233.305079
62	0.083273	750	-1.785111	-235.090190
63	0.077760	750	-1.689027	-236.779217
64	0.072472	750	-1.574950	-238.354167
65	0.067406	750	-1.563178	-239.917344
66	0.062558	750	-1.516667	-241.434011
67	0.057926	750	-1.468846	-242.902857
68	0.053506	750	-1.378592	-244.281449
69	0.049295	750	-1.331173	-245.612622
70	0.045289	750	-1.260016	-246.872638
71	0.041485	750	-1.217506	-248.090144
72	0.037880	750	-1.136056	-249.226200
73	0.034469	750	-1.109515	-250.335715
74	0.031250	750	-1.024785	-251.360499
75	0.028218	750	-0.955470	-252.315970
76	0.025370	750	-0.949311	-253.265281
77	0.022702	750	-0.894975	-254.160256
78	0.020209	750	-0.838889	-254.999145
79	0.017889	750	-0.800735	-255.799880
80	0.015736	750	-0.735532	-256.535412
81	0.013746	750	-0.678098	-257.213510
82	0.011916	750	-0.646990	-257.860500
83	0.010240	750	-0.617879	-258.478379
84	0.008714	750	-0.531600	-259.009979
85	0.007334	750	-0.509312	-259.519292
86	0.006093	750	-0.468166	-259.987457
87	0.004988	750	-0.426429	-260.413886
88	0.004013	750	-0.388996	-260.802883
89	0.003162	750	-0.335834	-261.138717
90	0.002430	750	-0.301107	-261.439824
91	0.001810	750	-0.259327	-261.699151
92	0.001296	750	-0.204724	-261.903874
93	0.000882	750	-0.171203	-262.075078
94	0.000559	750	-0.143066	-262.218144
95	0.000320	750	-0.100409	-262.318553
96	0.000156	750	-0.067293	-262.385846
97	0.000057	750	-0.044103	-262.429950
98	0.000010	750	-0.018304	-262.448253
99	0.000000	750	-0.004190	-262.452443
Log marginal likelihood:	-262.452443
0	0.975187	750	-5.636776	-5.636776
1	0.950747	750	-5.581745	-11.218521
2	0.926679	750	-5.474071	-16.692591
3	0.902980	750	-5.432947	-22.125539
4	0.879648	750	-5.341048	-27.466587
5	0.856682	750	-5.268405	-32.734993
6	0.834079	750	-5.213147	-37.948140
7	0.811838	750	-5.038614	-42.986754
8	0.789957	750	-5.034041	-48.020795
9	0.768433	750	-4.921036	-52.941831
10	0.747266	750	-4.920001	-57.861832
11	0.726452	750	-4.783101	-62.644933
12	0.705989	750	-4.769584	-67.414517
13	0.685877	750	-4.631357	-72.045875
14	0.666112	750	-4.568900	-76.614775
15	0.646693	750	-4.582297	-81.197072
16	0.627618	750	-4.543511	-85.740583
17	0.608884	750	-4.390412	-90.130995
18	0.590490	750	-4.223637	-94.354632
19	0.572433	750	-4.268507	-98.623139
20	0.554712	750	-4.250741	-102.873879
21	0.537324	750	-4.093143	-106.967023
22	0.520268	750	-3.975012	-110.942034
23	0.503540	750	-3.910004	-114.852038
24	0.487139	750	-3.845834	-118.697872
25	0.471063	750	-3.823622	-122.521494
26	0.455310	750	-3.830617	-126.352112
27	0.439877	750	-3.680280	-130.032392
28	0.424762	750	-3.617802	-133.650194
29	0.409963	750	-3.635181	-137.285375
30	0.395478	750	-3.493003	-140.778379
31	0.381305	750	-3.457650	-144.236029
32	0.367440	750	-3.408141	-147.644170
33	0.353883	750	-3.328722	-150.972892
34	0.340630	750	-3.283589	-154.256481
35	0.327680	750	-3.224277	-157.480758
36	0.315030	750	-3.064461	-160.545219
37	0.302677	750	-3.014841	-163.560061
38	0.290619	750	-2.956726	-166.516787
39	0.278855	750	-2.966676	-169.483463
40	0.267381	750	-2.810784	-172.294247
41	0.256195	750	-2.847444	-175.141690
42	0.245294	750	-2.744090	-177.885780
43	0.234677	750	-2.772140	-180.657921
44	0.224340	750	-2.725280	-183.383201
45	0.214281	750	-2.582305	-185.965506
46	0.204498	750	-2.421532	-188.387037
47	0.194988	750	-2.406514	-190.793551
48	0.185749	750	-2.382195	-193.175747
49	0.176777	750	-2.457683	-195.633430
50	0.168070	750	-2.215148	-197.848578
51	0.159626	750	-2.248675	-200.097253
52	0.151441	750	-2.340205	-202.437458
53	0.143514	750	-2.172466	-204.609924
54	0.135841	750	-2.230264	-206.840188
55	0.128420	750	-2.110473	-208.950661
56	0.121247	750	-2.071084	-211.021745
57	0.114320	750	-1.962681	-212.984426
58	0.107637	750	-1.939551	-214.923977
59	0.101193	750	-1.835312	-216.759288
60	0.094986	750	-1.773075	-218.532363
61	0.089014	750	-1.749512	-220.281875
62	0.083273	750	-1.677312	-221.959188
63	0.077760	750	-1.621657	-223.580844
64	0.072472	750	-1.492499	-225.073343
65	0.067406	750	-1.553392	-226.626735
66	0.062558	750	-1.452184	-228.078919
67	0.057926	750	-1.411945	-229.490864
68	0.053506	750	-1.363542	-230.854406
69	0.049295	750	-1.266167	-232.120573
70	0.045289	750	-1.238619	-233.359192
71	0.041485	750	-1.159445	-234.518638
72	0.037880	750	-1.127108	-235.645746
73	0.034469	750	-1.081358	-236.727103
74	0.031250	750	-1.021888	-237.748991
75	0.028218	750	-0.936955	-238.685946
76	0.025370	750	-0.941096	-239.627041
77	0.022702	750	-0.889327	-240.516368
78	0.020209	750	-0.848446	-241.364814
79	0.017889	750	-0.760406	-242.125220
80	0.015736	750	-0.722366	-242.847586
81	0.013746	750	-0.685806	-243.533393
82	0.011916	750	-0.639539	-244.172932
83	0.010240	750	-0.581196	-244.754128
84	0.008714	750	-0.542018	-245.296146
85	0.007334	750	-0.487947	-245.784093
86	0.006093	750	-0.458476	-246.242570
87	0.004988	750	-0.444050	-246.686620
88	0.004013	750	-0.365667	-247.052286
89	0.003162	750	-0.336436	-247.388723
90	0.002430	750	-0.268683	-247.657406
91	0.001810	750	-0.240661	-247.898066
92	0.001296	750	-0.220327	-248.118393
93	0.000882	750	-0.171840	-248.290233
94	0.000559	750	-0.125230	-248.415463
95	0.000320	750	-0.091581	-248.507043
96	0.000156	750	-0.069411	-248.576454
97	0.000057	750	-0.043436	-248.619891
98	0.000010	750	-0.019500	-248.639391
99	0.000000	750	-0.003967	-248.643358
Log marginal likelihood:	-248.643358
0	0.975187	750	-6.244645	-6.244645
1	0.950747	750	-6.192121	-12.436766
2	0.926679	750	-5.998540	-18.435306
3	0.902980	750	-5.930226	-24.365532
4	0.879648	750	-5.880019	-30.245551
5	0.856682	750	-5.744978	-35.990529
6	0.834079	750	-5.687932	-41.678461
7	0.811838	750	-5.591126	-47.269587
8	0.789957	750	-5.498279	-52.767866
9	0.768433	750	-5.424337	-58.192203
10	0.747266	750	-5.299024	-63.491227
11	0.726452	750	-5.232601	-68.723827
12	0.705989	750	-5.142576	-73.866403
13	0.685877	750	-5.060038	-78.926441
14	0.666112	750	-4.961267	-83.887708
15	0.646693	750	-4.874374	-88.762083
16	0.627618	750	-4.803225	-93.565308
17	0.608884	750	-4.697315	-98.262622
18	0.590490	750	-4.671943	-102.934565
19	0.572433	750	-4.539827	-107.474392
20	0.554712	750	-4.492402	-111.966794
21	0.537324	750	-4.416078	-116.382873
22	0.520268	750	-4.307366	-120.690239
23	0.503540	750	-4.213221	-124.903460
24	0.487139	750	-4.125999	-129.029459
25	0.471063	750	-4.088991	-133.118450
26	0.455310	750	-4.014824	-137.133274
27	0.439877	750	-3.908991	-141.042265
28	0.424762	750	-3.934056	-144.976321
29	0.409963	750	-3.776637	-148.752958
30	0.395478	750	-3.753043	-152.506001
31	0.381305	750	-3.631609	-156.137610
32	0.367440	750	-3.531152	-159.668762
33	0.353883	750	-3.470823	-163.139585
34	0.340630	750	-3.459528	-166.599113
35	0.327680	750	-3.380830	-169.979943
36	0.315030	750	-3.251252	-173.231195
37	0.302677	750	-3.475125	-176.706320
38	0.290619	750	-3.157311	-179.863631
39	0.278855	750	-3.073279	-182.936910
40	0.267381	750	-3.332580	-186.269490
41	0.256195	750	-2.935981	-189.205470
