Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
60	0.094986	750	-1.246156	-138.436019
61	0.089014	750	-1.328980	-139.764998
62	0.083273	750	-1.097958	-140.862957
63	0.077760	750	-1.196138	-142.059095
64	0.072472	750	-1.128960	-143.188055
65	0.067406	750	-1.104943	-144.292998
66	0.062558	750	-1.113864	-145.406863
67	0.057926	750	-1.032569	-146.439431
68	0.053506	750	-1.019805	-147.459236
69	0.049295	750	-0.980675	-148.439912
70	0.045289	750	-0.940291	-149.380203
71	0.041485	750	-0.900482	-150.280686
72	0.037880	750	-0.857345	-151.138031
73	0.034469	750	-0.785595	-151.923625
74	0.031250	750	-0.793567	-152.717193
75	0.028218	750	-0.748834	-153.466026
76	0.025370	750	-0.700875	-154.166902
77	0.022702	750	-0.666406	-154.833308
78	0.020209	750	-0.621499	-155.454806
79	0.017889	750	-0.608050	-156.062856
80	0.015736	750	-0.561896	-156.624752
81	0.013746	750	-0.525176	-157.149928
82	0.011916	750	-0.485835	-157.635763
83	0.010240	750	-0.459168	-158.094931
84	0.008714	750	-0.412375	-158.507306
85	0.007334	750	-0.394150	-158.901456
86	0.006093	750	-0.357526	-159.258982
87	0.004988	750	-0.330627	-159.589609
88	0.004013	750	-0.283053	-159.872662
89	0.003162	750	-0.253287	-160.125948
90	0.002430	750	-0.245570	-160.371518
91	0.001810	750	-0.211897	-160.583415
92	0.001296	750	-0.171063	-160.754479
93	0.000882	750	-0.140419	-160.894897
94	0.000559	750	-0.101798	-160.996695
95	0.000320	750	-0.085540	-161.082235
96	0.000156	750	-0.062650	-161.144886
97	0.000057	750	-0.035687	-161.180573
98	0.000010	750	-0.017114	-161.197687
99	0.000000	750	-0.003981	-161.201668
Log marginal likelihood:	-161.201668
0	0.975187	750	-3.532324	-3.532324
1	0.950747	750	-3.471803	-7.004127
2	0.926679	750	-3.421027	-10.425155
3	0.902980	750	-3.371280	-13.796435
4	0.879648	750	-3.317679	-17.114114
5	0.856682	750	-3.285658	-20.399772
6	0.834079	750	-3.226802	-23.626575
7	0.811838	750	-3.175247	-26.801822
8	0.789957	750	-3.117970	-29.919792
9	0.768433	750	-3.075878	-32.995669
10	0.747266	750	-3.023648	-36.019317
11	0.726452	750	-2.972052	-38.991369
12	0.705989	750	-2.926471	-41.917841
13	0.685877	750	-2.874509	-44.792349
14	0.666112	750	-2.830256	-47.622606
15	0.646693	750	-2.776504	-50.399109
16	0.627618	750	-2.732741	-53.131850
17	0.608884	750	-2.688498	-55.820348
18	0.590490	750	-2.630126	-58.450474
19	0.572433	750	-2.591627	-61.042101
20	0.554712	750	-2.545857	-63.587958
21	0.537324	750	-2.512346	-66.100304
22	0.520268	750	-2.455068	-68.555372
23	0.503540	750	-2.405357	-70.960729
24	0.487139	750	-2.354236	-73.314965
25	0.471063	750	-2.330970	-75.645935
26	0.455310	750	-2.274077	-77.920012
27	0.439877	750	-2.222863	-80.142875
28	0.424762	750	-2.183527	-82.326402
29	0.409963	750	-2.139019	-84.465421
30	0.395478	750	-2.094796	-86.560217
31	0.381305	750	-2.069755	-88.629972
32	0.367440	750	-2.008001	-90.637974
33	0.353883	750	-1.974708	-92.612682
34	0.340630	750	-1.942771	-94.555452
35	0.327680	750	-1.905353	-96.460805
36	0.315030	750	-1.868507	-98.329312
37	0.302677	750	-1.807946	-100.137258
38	0.290619	750	-1.779478	-101.916737
39	0.278855	750	-1.735850	-103.652586
40	0.267381	750	-1.702471	-105.355057
41	0.256195	750	-1.672455	-107.027512
42	0.245294	750	-1.636343	-108.663855
43	0.234677	750	-1.581489	-110.245344
44	0.224340	750	-1.552399	-111.797743
45	0.214281	750	-1.520161	-113.317904
46	0.204498	750	-1.549052	-114.866956
47	0.194988	750	-1.458814	-116.325770
48	0.185749	750	-1.456785	-117.782555
49	0.176777	750	-1.563526	-119.346081
50	0.168070	750	-1.362745	-120.708826
51	0.159626	750	-1.419696	-122.128522
52	0.151441	750	-1.251552	-123.380074
53	0.143514	750	-1.359247	-124.739321
54	0.135841	750	-1.407753	-126.147073
55	0.128420	750	-1.268307	-127.415381
56	0.121247	750	-1.247797	-128.663178
57	0.114320	750	-1.356760	-130.019938
58	0.107637	750	-1.284647	-131.304585
59	0.101193	750	-1.205556	-132.510141
60	0.094986	750	-1.160509	-133.670650
61	0.089014	750	-1.300399	-134.971049
62	0.083273	750	-1.242006	-136.213056
63	0.077760	750	-1.136424	-137.349480
64	0.072472	750	-1.133627	-138.483107
65	0.067406	750	-1.133031	-139.616138
66	0.062558	750	-1.152725	-140.768863
67	0.057926	750	-1.083291	-141.852154
68	0.053506	750	-1.014343	-142.866497
69	0.049295	750	-0.970401	-143.836898
70	0.045289	750	-0.923632	-144.760530
71	0.041485	750	-0.894318	-145.654848
72	0.037880	750	-0.858531	-146.513379
73	0.034469	750	-0.837505	-147.350883
74	0.031250	750	-0.792840	-148.143723
75	0.028218	750	-0.765954	-148.909677
76	0.025370	750	-0.716090	-149.625767
77	0.022702	750	-0.678630	-150.304397
78	0.020209	750	-0.637224	-150.941621
79	0.017889	750	-0.614353	-151.555974
80	0.015736	750	-0.565822	-152.121796
81	0.013746	750	-0.531512	-152.653308
82	0.011916	750	-0.507356	-153.160664
83	0.010240	750	-0.466407	-153.627071
84	0.008714	750	-0.431962	-154.059033
85	0.007334	750	-0.417794	-154.476826
86	0.006093	750	-0.378087	-154.854913
87	0.004988	750	-0.335885	-155.190797
88	0.004013	750	-0.296494	-155.487291
89	0.003162	750	-0.252988	-155.740279
90	0.002430	750	-0.234635	-155.974913
91	0.001810	750	-0.217655	-156.192568
92	0.001296	750	-0.173588	-156.366157
93	0.000882	750	-0.142715	-156.508871
94	0.000559	750	-0.128058	-156.636929
95	0.000320	750	-0.080613	-156.717542
96	0.000156	750	-0.061159	-156.778701
97	0.000057	750	-0.034817	-156.813517
98	0.000010	750	-0.017185	-156.830703
99	0.000000	750	-0.003549	-156.834251
Log marginal likelihood:	-156.834251
0	0.975187	750	-3.565708	-3.565708
1	0.950747	750	-3.510482	-7.076190
2	0.926679	750	-3.464109	-10.540298
3	0.902980	750	-3.414079	-13.954378
4	0.879648	750	-3.378936	-17.333314
5	0.856682	750	-3.308451	-20.641764
6	0.834079	750	-3.251045	-23.892809
7	0.811838	750	-3.204959	-27.097767
8	0.789957	750	-3.159508	-30.257275
9	0.768433	750	-3.105590	-33.362865
10	0.747266	750	-3.046510	-36.409376
11	0.726452	750	-3.006287	-39.415662
12	0.705989	750	-2.956228	-42.371890
13	0.685877	750	-2.906434	-45.278324
14	0.666112	750	-2.869341	-48.147665
15	0.646693	750	-2.804347	-50.952012
16	0.627618	750	-2.755744	-53.707756
17	0.608884	750	-2.715262	-56.423019
18	0.590490	750	-2.668089	-59.091108
19	0.572433	750	-2.621657	-61.712764
20	0.554712	750	-2.586333	-64.299097
21	0.537324	750	-2.530792	-66.829889
22	0.520268	750	-2.474580	-69.304469
23	0.503540	750	-2.429829	-71.734298
24	0.487139	750	-2.395117	-74.129416
25	0.471063	750	-2.346534	-76.475950
26	0.455310	750	-2.295869	-78.771819
27	0.439877	750	-2.252401	-81.024220
28	0.424762	750	-2.218712	-83.242931
29	0.409963	750	-2.171201	-85.414132
30	0.395478	750	-2.127224	-87.541356
31	0.381305	750	-2.090607	-89.631963
32	0.367440	750	-2.029073	-91.661037
33	0.353883	750	-2.001499	-93.662536
34	0.340630	750	-1.955601	-95.618137
35	0.327680	750	-1.925181	-97.543318
36	0.315030	750	-1.881843	-99.425160
37	0.302677	750	-1.839095	-101.264255
38	0.290619	750	-1.794148	-103.058403
39	0.278855	750	-1.774023	-104.832427
40	0.267381	750	-1.708093	-106.540520
41	0.256195	750	-1.666938	-108.207457
42	0.245294	750	-1.719386	-109.926843
43	0.234677	750	-1.653662	-111.580505
44	0.224340	750	-1.574685	-113.155190
45	0.214281	750	-1.562358	-114.717548
46	0.204498	750	-1.639853	-116.357401
47	0.194988	750	-1.545087	-117.902489
48	0.185749	750	-1.400478	-119.302966
49	0.176777	750	-1.426468	-120.729434
50	0.168070	750	-1.559349	-122.288783
51	0.159626	750	-1.487315	-123.776099
52	0.151441	750	-1.365535	-125.141634
53	0.143514	750	-1.471817	-126.613451
54	0.135841	750	-1.344478	-127.957929
55	0.128420	750	-1.394881	-129.352810
56	0.121247	750	-1.269973	-130.622782
57	0.114320	750	-1.312174	-131.934957
58	0.107637	750	-1.276953	-133.211910
59	0.101193	750	-1.315657	-134.527567
60	0.094986	750	-1.238680	-135.766247
61	0.089014	750	-1.287705	-137.053952
62	0.083273	750	-1.241595	-138.295547
63	0.077760	750	-1.189097	-139.484644
64	0.072472	750	-1.171745	-140.656388
65	0.067406	750	-1.080942	-141.737330
66	0.062558	750	-1.122442	-142.859772
67	0.057926	750	-1.070390	-143.930162
68	0.053506	750	-1.012539	-144.942702
69	0.049295	750	-0.950626	-145.893328
70	0.045289	750	-0.951603	-146.844931
71	0.041485	750	-0.896711	-147.741641
72	0.037880	750	-0.855298	-148.596939
73	0.034469	750	-0.812812	-149.409751
74	0.031250	750	-0.811017	-150.220767
75	0.028218	750	-0.750707	-150.971475
76	0.025370	750	-0.688202	-151.659676
77	0.022702	750	-0.665220	-152.324896
78	0.020209	750	-0.631358	-152.956254
79	0.017889	750	-0.585866	-153.542119
80	0.015736	750	-0.563719	-154.105838
81	0.013746	750	-0.518183	-154.624021
82	0.011916	750	-0.480853	-155.104875
83	0.010240	750	-0.466853	-155.571727
84	0.008714	750	-0.412757	-155.984484
85	0.007334	750	-0.403963	-156.388447
86	0.006093	750	-0.363918	-156.752365
87	0.004988	750	-0.343141	-157.095506
88	0.004013	750	-0.315771	-157.411277
89	0.003162	750	-0.280527	-157.691804
90	0.002430	750	-0.219947	-157.911751
91	0.001810	750	-0.208820	-158.120571
92	0.001296	750	-0.188142	-158.308713
93	0.000882	750	-0.144489	-158.453202
94	0.000559	750	-0.108232	-158.561434
95	0.000320	750	-0.079627	-158.641061
96	0.000156	750	-0.059010	-158.700072
97	0.000057	750	-0.039628	-158.739699
98	0.000010	750	-0.015262	-158.754962
99	0.000000	750	-0.003821	-158.758782
Log marginal likelihood:	-158.758782
0	0.975187	750	-4.173441	-4.173441
1	0.950747	750	-4.121017	-8.294457
2	0.926679	750	-4.055599	-12.350057
3	0.902980	750	-3.998574	-16.348631
4	0.879648	750	-3.936541	-20.285172
5	0.856682	750	-3.877650	-24.162822
6	0.834079	750	-3.809870	-27.972692
7	0.811838	750	-3.752100	-31.724791
8	0.789957	750	-3.698357	-35.423148
9	0.768433	750	-3.638345	-39.061493
10	0.747266	750	-3.574015	-42.635508
11	0.726452	750	-3.525677	-46.161186
12	0.705989	750	-3.475043	-49.636228
13	0.685877	750	-3.407055	-53.043283
14	0.666112	750	-3.358161	-56.401445
15	0.646693	750	-3.299967	-59.701412
16	0.627618	750	-3.230377	-62.931789
17	0.608884	750	-3.189781	-66.121571
18	0.590490	750	-3.119656	-69.241226
19	0.572433	750	-3.072602	-72.313828
20	0.554712	750	-3.011606	-75.325434
21	0.537324	750	-2.961917	-78.287351
22	0.520268	750	-2.897324	-81.184675
23	0.503540	750	-2.856100	-84.040775
24	0.487139	750	-2.805822	-86.846597
25	0.471063	750	-2.748717	-89.595314
26	0.455310	750	-2.699437	-92.294751
27	0.439877	750	-2.638688	-94.933439
28	0.424762	750	-2.601118	-97.534557
29	0.409963	750	-2.562532	-100.097089
30	0.395478	750	-2.488765	-102.585854
31	0.381305	750	-2.431281	-105.017135
32	0.367440	750	-2.413841	-107.430976
33	0.353883	750	-2.352325	-109.783301
34	0.340630	750	-2.316773	-112.100074
35	0.327680	750	-2.304716	-114.404789
36	0.315030	750	-2.207793	-116.612583
37	0.302677	750	-2.181832	-118.794415
38	0.290619	750	-2.145787	-120.940202
39	0.278855	750	-2.236581	-123.176784
40	0.267381	750	-2.120561	-125.297345
41	0.256195	750	-2.042227	-127.339572
42	0.245294	750	-2.050005	-129.389577
43	0.234677	750	-1.945969	-131.335546
44	0.224340	750	-2.069564	-133.405110
45	0.214281	750	-1.959349	-135.364459
46	0.204498	750	-1.882263	-137.246723
47	0.194988	750	-1.886832	-139.133554
48	0.185749	750	-1.744663	-140.878217
49	0.176777	750	-1.884580	-142.762797
50	0.168070	750	-1.735268	-144.498064
51	0.159626	750	-1.706029	-146.204093
52	0.151441	750	-1.627047	-147.831141
53	0.143514	750	-1.637706	-149.468847
54	0.135841	750	-1.611455	-151.080301
55	0.128420	750	-1.558097	-152.638398
56	0.121247	750	-1.537851	-154.176249
57	0.114320	750	-1.479685	-155.655934
58	0.107637	750	-1.377570	-157.033504
59	0.101193	750	-1.415120	-158.448624
60	0.094986	750	-1.350749	-159.799373
61	0.089014	750	-1.310017	-161.109389
62	0.083273	750	-1.291392	-162.400782
63	0.077760	750	-1.255010	-163.655792
64	0.072472	750	-1.169800	-164.825592
65	0.067406	750	-1.172640	-165.998232
66	0.062558	750	-1.102318	-167.100549
67	0.057926	750	-1.065303	-168.165853
68	0.053506	750	-1.028540	-169.194393
69	0.049295	750	-0.978563	-170.172957
70	0.045289	750	-0.945504	-171.118460
71	0.041485	750	-0.893012	-172.011473
72	0.037880	750	-0.851097	-172.862570
73	0.034469	750	-0.825292	-173.687862
74	0.031250	750	-0.786038	-174.473900
75	0.028218	750	-0.741578	-175.215478
76	0.025370	750	-0.711445	-175.926923
77	0.022702	750	-0.655502	-176.582425
78	0.020209	750	-0.617775	-177.200200
79	0.017889	750	-0.589086	-177.789287
80	0.015736	750	-0.563663	-178.352950
81	0.013746	750	-0.511864	-178.864813
82	0.011916	750	-0.478805	-179.343619
83	0.010240	750	-0.449605	-179.793224
84	0.008714	750	-0.450662	-180.243886
85	0.007334	750	-0.402304	-180.646190
86	0.006093	750	-0.362435	-181.008625
87	0.004988	750	-0.350768	-181.359394
88	0.004013	750	-0.297464	-181.656858
89	0.003162	750	-0.262718	-181.919576
90	0.002430	750	-0.236610	-182.156186
91	0.001810	750	-0.205221	-182.361407
92	0.001296	750	-0.162965	-182.524372
93	0.000882	750	-0.153627	-182.677999
94	0.000559	750	-0.113307	-182.791306
95	0.000320	750	-0.079582	-182.870888
96	0.000156	750	-0.060014	-182.930903
97	0.000057	750	-0.043584	-182.974487
98	0.000010	750	-0.017494	-182.991981
99	0.000000	750	-0.003550	-182.995531
Log marginal likelihood:	-182.995531
0	0.975187	750	-4.154298	-4.154298
1	0.950747	750	-4.087531	-8.241830
2	0.926679	750	-4.032249	-12.274078
3	0.902980	750	-3.967418	-16.241496
4	0.879648	750	-3.908070	-20.149565
5	0.856682	750	-3.852747	-24.002312
6	0.834079	750	-3.793286	-27.795599
7	0.811838	750	-3.730800	-31.526398
8	0.789957	750	-3.674121	-35.200520
9	0.768433	750	-3.624900	-38.825420
10	0.747266	750	-3.558882	-42.384301
11	0.726452	750	-3.496946	-45.881248
12	0.705989	750	-3.449483	-49.330731
13	0.685877	750	-3.383302	-52.714033
14	0.666112	750	-3.332021	-56.046053
15	0.646693	750	-3.266610	-59.312663
16	0.627618	750	-3.237112	-62.549775
17	0.608884	750	-3.167503	-65.717278
18	0.590490	750	-3.107737	-68.825015
19	0.572433	750	-3.047903	-71.872919
20	0.554712	750	-2.992930	-74.865849
21	0.537324	750	-2.951966	-77.817815
22	0.520268	750	-2.891313	-80.709128
23	0.503540	750	-2.847570	-83.556698
24	0.487139	750	-2.772551	-86.329250
25	0.471063	750	-2.726010	-89.055259
26	0.455310	750	-2.661284	-91.716544
27	0.439877	750	-2.637238	-94.353782
28	0.424762	750	-2.565442	-96.919224
29	0.409963	750	-2.516117	-99.435340
30	0.395478	750	-2.487912	-101.923252
31	0.381305	750	-2.415563	-104.338815
32	0.367440	750	-2.361716	-106.700531
33	0.353883	750	-2.315371	-109.015902
34	0.340630	750	-2.308915	-111.324817
35	0.327680	750	-2.234382	-113.559199
36	0.315030	750	-2.184787	-115.743986
37	0.302677	750	-2.125584	-117.869570
38	0.290619	750	-2.075469	-119.945038
39	0.278855	750	-2.031964	-121.977003
40	0.267381	750	-2.046902	-124.023904
41	0.256195	750	-2.061260	-126.085164
42	0.245294	750	-1.894485	-127.979650
43	0.234677	750	-1.912273	-129.891923
44	0.224340	750	-1.907094	-131.799017
45	0.214281	750	-1.814868	-133.613885
46	0.204498	750	-1.734712	-135.348597
47	0.194988	750	-2.037910	-137.386507
48	0.185749	750	-1.844247	-139.230754
49	0.176777	750	-1.714297	-140.945050
50	0.168070	750	-1.736907	-142.681957
51	0.159626	750	-1.750927	-144.432885
52	0.151441	750	-1.646616	-146.079500
53	0.143514	750	-1.540162	-147.619663
54	0.135841	750	-1.688197	-149.307860
55	0.128420	750	-1.640366	-150.948226
56	0.121247	750	-1.572188	-152.520413
57	0.114320	750	-1.409854	-153.930267
58	0.107637	750	-1.536536	-155.466804
59	0.101193	750	-1.374647	-156.841450
60	0.094986	750	-1.382255	-158.223705
61	0.089014	750	-1.257860	-159.481565
62	0.083273	750	-1.338013	-160.819578
63	0.077760	750	-1.318442	-162.138020
64	0.072472	750	-1.197677	-163.335698
65	0.067406	750	-1.164584	-164.500281
66	0.062558	750	-1.151046	-165.651327
67	0.057926	750	-1.088581	-166.739908
68	0.053506	750	-1.040452	-167.780360
69	0.049295	750	-1.015488	-168.795848
70	0.045289	750	-0.968070	-169.763918
71	0.041485	750	-0.932522	-170.696440
72	0.037880	750	-0.891597	-171.588037
73	0.034469	750	-0.831333	-172.419370
74	0.031250	750	-0.799469	-173.218839
75	0.028218	750	-0.737442	-173.956281
76	0.025370	750	-0.732088	-174.688369
77	0.022702	750	-0.685917	-175.374287
78	0.020209	750	-0.645183	-176.019470
79	0.017889	750	-0.611655	-176.631125
80	0.015736	750	-0.562275	-177.193399
81	0.013746	750	-0.516143	-177.709542
82	0.011916	750	-0.498044	-178.207586
83	0.010240	750	-0.465331	-178.672917
84	0.008714	750	-0.445177	-179.118094
85	0.007334	750	-0.382829	-179.500923
86	0.006093	750	-0.364167	-179.865090
87	0.004988	750	-0.345449	-180.210538
88	0.004013	750	-0.323350	-180.533888
89	0.003162	750	-0.273490	-180.807378
90	0.002430	750	-0.238866	-181.046245
91	0.001810	750	-0.197107	-181.243352
92	0.001296	750	-0.163207	-181.406558
93	0.000882	750	-0.159217	-181.565775
94	0.000559	750	-0.121663	-181.687439
95	0.000320	750	-0.104209	-181.791648
96	0.000156	750	-0.055820	-181.847468
97	0.000057	750	-0.035810	-181.883278
98	0.000010	750	-0.017005	-181.900283
99	0.000000	750	-0.003555	-181.903837
Log marginal likelihood:	-181.903837
0	0.975187	750	-3.762615	-3.762615
1	0.950747	750	-3.712989	-7.475604
2	0.926679	750	-3.655438	-11.131043
3	0.902980	750	-3.593131	-14.724173
4	0.879648	750	-3.547637	-18.271811
5	0.856682	750	-3.490925	-21.762736
6	0.834079	750	-3.442782	-25.205517
7	0.811838	750	-3.383390	-28.588907
8	0.789957	750	-3.330734	-31.919640
9	0.768433	750	-3.286441	-35.206082
10	0.747266	750	-3.220398	-38.426480
11	0.726452	750	-3.171921	-41.598401
12	0.705989	750	-3.120509	-44.718910
13	0.685877	750	-3.073895	-47.792805
14	0.666112	750	-3.020463	-50.813268
15	0.646693	750	-2.957307	-53.770575
16	0.627618	750	-2.919865	-56.690440
17	0.608884	750	-2.872690	-59.563130
18	0.590490	750	-2.815136	-62.378266
19	0.572433	750	-2.763991	-65.142258
20	0.554712	750	-2.714976	-67.857234
21	0.537324	750	-2.673065	-70.530299
22	0.520268	750	-2.612664	-73.142963
23	0.503540	750	-2.578684	-75.721647
24	0.487139	750	-2.518443	-78.240090
25	0.471063	750	-2.477955	-80.718044
26	0.455310	750	-2.457307	-83.175352
27	0.439877	750	-2.385034	-85.560386
28	0.424762	750	-2.336099	-87.896484
29	0.409963	750	-2.307188	-90.203672
30	0.395478	750	-2.232559	-92.436231
31	0.381305	750	-2.213282	-94.649514
32	0.367440	750	-2.160436	-96.809950
33	0.353883	750	-2.112274	-98.922224
34	0.340630	750	-2.086892	-101.009116
35	0.327680	750	-2.017696	-103.026812
36	0.315030	750	-1.993395	-105.020207
37	0.302677	750	-1.925043	-106.945250
38	0.290619	750	-1.891427	-108.836677
39	0.278855	750	-1.847616	-110.684292
40	0.267381	750	-1.804010	-112.488303
41	0.256195	750	-1.778413	-114.266716
42	0.245294	750	-1.731445	-115.998161
43	0.234677	750	-1.877487	-117.875647
44	0.224340	750	-1.651272	-119.526919
45	0.214281	750	-1.611802	-121.138721
46	0.204498	750	-1.622546	-122.761267
47	0.194988	750	-1.619788	-124.381055
48	0.185749	750	-1.497251	-125.878307
49	0.176777	750	-1.598594	-127.476900
50	0.168070	750	-1.475634	-128.952535
51	0.159626	750	-1.608204	-130.560739
52	0.151441	750	-1.491611	-132.052350
53	0.143514	750	-1.353856	-133.406206
54	0.135841	750	-1.505501	-134.911707
55	0.128420	750	-1.532600	-136.444307
56	0.121247	750	-1.396885	-137.841192
57	0.114320	750	-1.400096	-139.241288
58	0.107637	750	-1.350268	-140.591556
59	0.101193	750	-1.367444	-141.959000
60	0.094986	750	-1.361949	-143.320949
