Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
7	0.811838	750	-2.469036	-20.855174
8	0.789957	750	-2.435408	-23.290582
9	0.768433	750	-2.438969	-25.729552
10	0.747266	750	-2.365463	-28.095014
11	0.726452	750	-2.327530	-30.422544
12	0.705989	750	-2.303340	-32.725885
13	0.685877	750	-2.276702	-35.002587
14	0.666112	750	-2.281500	-37.284086
15	0.646693	750	-2.238182	-39.522269
16	0.627618	750	-2.187238	-41.709507
17	0.608884	750	-2.119568	-43.829074
18	0.590490	750	-2.121742	-45.950816
19	0.572433	750	-2.055403	-48.006219
20	0.554712	750	-2.014218	-50.020437
21	0.537324	750	-2.036292	-52.056729
22	0.520268	750	-1.978938	-54.035668
23	0.503540	750	-1.980631	-56.016298
24	0.487139	750	-1.908544	-57.924842
25	0.471063	750	-1.881044	-59.805887
26	0.455310	750	-1.861878	-61.667765
27	0.439877	750	-1.892100	-63.559864
28	0.424762	750	-1.768571	-65.328436
29	0.409963	750	-1.728141	-67.056577
30	0.395478	750	-1.769817	-68.826394
31	0.381305	750	-1.699171	-70.525565
32	0.367440	750	-1.714947	-72.240513
33	0.353883	750	-1.911720	-74.152233
34	0.340630	750	-1.637001	-75.789234
35	0.327680	750	-1.554969	-77.344203
36	0.315030	750	-1.724331	-79.068534
37	0.302677	750	-1.668176	-80.736710
38	0.290619	750	-1.537634	-82.274344
39	0.278855	750	-1.460033	-83.734377
40	0.267381	750	-1.448499	-85.182876
41	0.256195	750	-1.610674	-86.793550
42	0.245294	750	-1.517629	-88.311179
43	0.234677	750	-1.327668	-89.638847
44	0.224340	750	-1.480290	-91.119136
45	0.214281	750	-1.453156	-92.572292
46	0.204498	750	-1.358866	-93.931158
47	0.194988	750	-1.416966	-95.348124
48	0.185749	750	-1.348631	-96.696754
49	0.176777	750	-1.300597	-97.997352
50	0.168070	750	-1.315707	-99.313059
51	0.159626	750	-1.250710	-100.563769
52	0.151441	750	-1.208343	-101.772113
53	0.143514	750	-1.180253	-102.952366
54	0.135841	750	-1.174817	-104.127183
55	0.128420	750	-1.132090	-105.259273
56	0.121247	750	-1.092900	-106.352173
57	0.114320	750	-1.052999	-107.405172
58	0.107637	750	-1.034769	-108.439941
59	0.101193	750	-0.999190	-109.439131
60	0.094986	750	-0.970677	-110.409807
61	0.089014	750	-0.942145	-111.351953
62	0.083273	750	-0.906287	-112.258240
63	0.077760	750	-0.864336	-113.122576
64	0.072472	750	-0.828820	-113.951396
65	0.067406	750	-0.812394	-114.763790
66	0.062558	750	-0.781424	-115.545214
67	0.057926	750	-0.747511	-116.292725
68	0.053506	750	-0.723928	-117.016653
69	0.049295	750	-0.697217	-117.713871
70	0.045289	750	-0.698975	-118.412846
71	0.041485	750	-0.654120	-119.066966
72	0.037880	750	-0.615642	-119.682608
73	0.034469	750	-0.581384	-120.263992
74	0.031250	750	-0.559363	-120.823355
75	0.028218	750	-0.576042	-121.399397
76	0.025370	750	-0.537552	-121.936949
77	0.022702	750	-0.501397	-122.438346
78	0.020209	750	-0.464370	-122.902716
79	0.017889	750	-0.445518	-123.348235
80	0.015736	750	-0.441882	-123.790116
81	0.013746	750	-0.427726	-124.217843
82	0.011916	750	-0.399805	-124.617647
83	0.010240	750	-0.365146	-124.982793
84	0.008714	750	-0.319334	-125.302127
85	0.007334	750	-0.302801	-125.604928
86	0.006093	750	-0.244532	-125.849460
87	0.004988	750	-0.226458	-126.075918
88	0.004013	750	-0.248730	-126.324648
89	0.003162	750	-0.191657	-126.516305
90	0.002430	750	-0.197702	-126.714007
91	0.001810	750	-0.152705	-126.866711
92	0.001296	750	-0.128552	-126.995263
93	0.000882	750	-0.125614	-127.120877
94	0.000559	750	-0.071554	-127.192431
95	0.000320	750	-0.058434	-127.250865
96	0.000156	750	-0.038471	-127.289335
97	0.000057	750	-0.024288	-127.313623
98	0.000010	750	-0.011280	-127.324904
99	0.000000	750	-0.002335	-127.327238
Log marginal likelihood:	-127.327238
0	0.975187	750	-3.288800	-3.288800
1	0.950747	750	-3.240998	-6.529798
2	0.926679	750	-3.167951	-9.697750
3	0.902980	750	-3.168232	-12.865982
4	0.879648	750	-3.097183	-15.963165
5	0.856682	750	-3.020884	-18.984049
6	0.834079	750	-2.990204	-21.974253
7	0.811838	750	-2.947414	-24.921666
8	0.789957	750	-2.902424	-27.824090
9	0.768433	750	-2.877131	-30.701221
10	0.747266	750	-2.819687	-33.520907
11	0.726452	750	-2.800046	-36.320953
12	0.705989	750	-2.700924	-39.021877
13	0.685877	750	-2.646018	-41.667895
14	0.666112	750	-2.638100	-44.305995
15	0.646693	750	-2.596388	-46.902383
16	0.627618	750	-2.573399	-49.475782
17	0.608884	750	-2.712420	-52.188201
18	0.590490	750	-2.470514	-54.658716
19	0.572433	750	-2.412803	-57.071518
20	0.554712	750	-2.389838	-59.461356
21	0.537324	750	-2.357010	-61.818367
22	0.520268	750	-2.288427	-64.106794
23	0.503540	750	-2.257166	-66.363960
24	0.487139	750	-2.218339	-68.582299
25	0.471063	750	-2.181656	-70.763955
26	0.455310	750	-2.154415	-72.918370
27	0.439877	750	-2.137021	-75.055391
28	0.424762	750	-2.110472	-77.165863
29	0.409963	750	-2.008477	-79.174340
30	0.395478	750	-2.012676	-81.187016
31	0.381305	750	-2.093088	-83.280104
32	0.367440	750	-1.945118	-85.225222
33	0.353883	750	-1.900913	-87.126135
34	0.340630	750	-1.966050	-89.092185
35	0.327680	750	-2.033824	-91.126008
36	0.315030	750	-1.837477	-92.963485
37	0.302677	750	-1.849299	-94.812784
38	0.290619	750	-1.840537	-96.653321
39	0.278855	750	-1.773342	-98.426663
40	0.267381	750	-1.753650	-100.180313
41	0.256195	750	-1.737297	-101.917610
42	0.245294	750	-1.668638	-103.586249
43	0.234677	750	-1.672829	-105.259077
44	0.224340	750	-1.630001	-106.889079
45	0.214281	750	-1.594523	-108.483602
46	0.204498	750	-1.513424	-109.997026
47	0.194988	750	-1.513284	-111.510309
48	0.185749	750	-1.421636	-112.931945
49	0.176777	750	-1.413130	-114.345075
50	0.168070	750	-1.407461	-115.752536
51	0.159626	750	-1.362175	-117.114712
52	0.151441	750	-1.274628	-118.389340
53	0.143514	750	-1.295481	-119.684821
54	0.135841	750	-1.246752	-120.931573
55	0.128420	750	-1.211299	-122.142872
56	0.121247	750	-1.182543	-123.325414
57	0.114320	750	-1.144583	-124.469997
58	0.107637	750	-1.099244	-125.569241
59	0.101193	750	-1.087644	-126.656886
60	0.094986	750	-1.047412	-127.704298
61	0.089014	750	-1.000152	-128.704449
62	0.083273	750	-0.975542	-129.679991
63	0.077760	750	-0.931814	-130.611806
64	0.072472	750	-0.883872	-131.495677
65	0.067406	750	-0.886279	-132.381957
66	0.062558	750	-0.828630	-133.210587
67	0.057926	750	-0.806048	-134.016635
68	0.053506	750	-0.772490	-134.789125
69	0.049295	750	-0.733897	-135.523022
70	0.045289	750	-0.706515	-136.229537
71	0.041485	750	-0.700037	-136.929574
72	0.037880	750	-0.671409	-137.600983
73	0.034469	750	-0.634848	-138.235831
74	0.031250	750	-0.603788	-138.839619
75	0.028218	750	-0.589074	-139.428693
76	0.025370	750	-0.534225	-139.962919
77	0.022702	750	-0.514157	-140.477076
78	0.020209	750	-0.498959	-140.976034
79	0.017889	750	-0.494697	-141.470731
80	0.015736	750	-0.454490	-141.925221
81	0.013746	750	-0.386785	-142.312006
82	0.011916	750	-0.401618	-142.713624
83	0.010240	750	-0.388951	-143.102575
84	0.008714	750	-0.327458	-143.430034
85	0.007334	750	-0.286974	-143.717008
86	0.006093	750	-0.264518	-143.981526
87	0.004988	750	-0.287122	-144.268648
88	0.004013	750	-0.254551	-144.523198
89	0.003162	750	-0.202084	-144.725282
90	0.002430	750	-0.175200	-144.900482
91	0.001810	750	-0.147805	-145.048287
92	0.001296	750	-0.127880	-145.176167
93	0.000882	750	-0.096763	-145.272929
94	0.000559	750	-0.079127	-145.352056
95	0.000320	750	-0.063993	-145.416049
96	0.000156	750	-0.045331	-145.461380
97	0.000057	750	-0.025403	-145.486783
98	0.000010	750	-0.012985	-145.499769
99	0.000000	750	-0.002399	-145.502168
Log marginal likelihood:	-145.502168
0	0.975187	750	-2.982894	-2.982894
1	0.950747	750	-2.948631	-5.931525
2	0.926679	750	-2.901041	-8.832566
3	0.902980	750	-2.866957	-11.699524
4	0.879648	750	-2.812278	-14.511802
5	0.856682	750	-2.762262	-17.274064
6	0.834079	750	-2.722906	-19.996970
7	0.811838	750	-2.689678	-22.686647
8	0.789957	750	-2.650452	-25.337100
9	0.768433	750	-2.599997	-27.937097
10	0.747266	750	-2.562894	-30.499990
11	0.726452	750	-2.542119	-33.042110
12	0.705989	750	-2.535793	-35.577903
13	0.685877	750	-2.469092	-38.046995
14	0.666112	750	-2.417069	-40.464064
15	0.646693	750	-2.366631	-42.830695
16	0.627618	750	-2.359998	-45.190693
17	0.608884	750	-2.344383	-47.535076
18	0.590490	750	-2.267405	-49.802480
19	0.572433	750	-2.258186	-52.060667
20	0.554712	750	-2.207157	-54.267823
21	0.537324	750	-2.204280	-56.472103
22	0.520268	750	-2.106759	-58.578862
23	0.503540	750	-2.068723	-60.647585
24	0.487139	750	-2.039298	-62.686883
25	0.471063	750	-2.028073	-64.714957
26	0.455310	750	-1.957017	-66.671973
27	0.439877	750	-1.913956	-68.585929
28	0.424762	750	-1.919594	-70.505524
29	0.409963	750	-1.888543	-72.394067
30	0.395478	750	-1.816935	-74.211002
31	0.381305	750	-1.829060	-76.040062
32	0.367440	750	-1.949985	-77.990047
33	0.353883	750	-1.714228	-79.704275
34	0.340630	750	-1.793642	-81.497917
35	0.327680	750	-1.690121	-83.188038
36	0.315030	750	-1.716499	-84.904536
37	0.302677	750	-1.647445	-86.551981
38	0.290619	750	-1.572390	-88.124371
39	0.278855	750	-1.613147	-89.737518
40	0.267381	750	-1.564570	-91.302088
41	0.256195	750	-1.501688	-92.803776
42	0.245294	750	-1.568104	-94.371880
43	0.234677	750	-1.478026	-95.849906
44	0.224340	750	-1.399024	-97.248930
45	0.214281	750	-1.469136	-98.718066
46	0.204498	750	-1.406408	-100.124473
47	0.194988	750	-1.382107	-101.506580
48	0.185749	750	-1.309149	-102.815729
49	0.176777	750	-1.356386	-104.172115
50	0.168070	750	-1.301706	-105.473821
51	0.159626	750	-1.296815	-106.770636
52	0.151441	750	-1.223782	-107.994417
53	0.143514	750	-1.191806	-109.186223
54	0.135841	750	-1.194056	-110.380279
55	0.128420	750	-1.115267	-111.495546
56	0.121247	750	-1.072944	-112.568490
57	0.114320	750	-1.052611	-113.621101
58	0.107637	750	-1.057308	-114.678408
59	0.101193	750	-1.002192	-115.680600
60	0.094986	750	-0.949616	-116.630217
61	0.089014	750	-0.946756	-117.576972
62	0.083273	750	-0.924911	-118.501883
63	0.077760	750	-0.902015	-119.403899
64	0.072472	750	-0.866793	-120.270692
65	0.067406	750	-0.825950	-121.096642
66	0.062558	750	-0.805625	-121.902266
67	0.057926	750	-0.772981	-122.675247
68	0.053506	750	-0.729016	-123.404264
69	0.049295	750	-0.690840	-124.095104
70	0.045289	750	-0.668764	-124.763868
71	0.041485	750	-0.665750	-125.429618
72	0.037880	750	-0.647027	-126.076645
73	0.034469	750	-0.586018	-126.662662
74	0.031250	750	-0.566498	-127.229161
75	0.028218	750	-0.541370	-127.770531
76	0.025370	750	-0.490610	-128.261141
77	0.022702	750	-0.499105	-128.760246
78	0.020209	750	-0.456780	-129.217026
79	0.017889	750	-0.433176	-129.650202
80	0.015736	750	-0.414690	-130.064893
81	0.013746	750	-0.408067	-130.472959
82	0.011916	750	-0.390380	-130.863340
83	0.010240	750	-0.338828	-131.202168
84	0.008714	750	-0.312033	-131.514201
85	0.007334	750	-0.333461	-131.847662
86	0.006093	750	-0.295207	-132.142869
87	0.004988	750	-0.243573	-132.386442
88	0.004013	750	-0.217986	-132.604428
89	0.003162	750	-0.180200	-132.784628
90	0.002430	750	-0.184274	-132.968902
91	0.001810	750	-0.133738	-133.102640
92	0.001296	750	-0.125122	-133.227763
93	0.000882	750	-0.089887	-133.317650
94	0.000559	750	-0.075983	-133.393633
95	0.000320	750	-0.063758	-133.457391
96	0.000156	750	-0.036840	-133.494231
97	0.000057	750	-0.028347	-133.522578
98	0.000010	750	-0.012596	-133.535173
99	0.000000	750	-0.002413	-133.537587
Log marginal likelihood:	-133.537587
0	0.975187	750	-3.243456	-3.243456
1	0.950747	750	-3.184914	-6.428370
2	0.926679	750	-3.153510	-9.581880
3	0.902980	750	-3.102695	-12.684574
4	0.879648	750	-3.078624	-15.763199
5	0.856682	750	-3.003391	-18.766590
6	0.834079	750	-2.957879	-21.724469
7	0.811838	750	-2.923451	-24.647920
8	0.789957	750	-2.859112	-27.507031
9	0.768433	750	-2.828967	-30.335998
10	0.747266	750	-2.790872	-33.126870
11	0.726452	750	-2.746340	-35.873210
12	0.705989	750	-2.679736	-38.552945
13	0.685877	750	-2.647923	-41.200869
14	0.666112	750	-2.605111	-43.805979
15	0.646693	750	-2.552761	-46.358740
16	0.627618	750	-2.506817	-48.865557
17	0.608884	750	-2.466960	-51.332517
18	0.590490	750	-2.458445	-53.790963
19	0.572433	750	-2.405420	-56.196382
20	0.554712	750	-2.411434	-58.607817
21	0.537324	750	-2.350434	-60.958251
22	0.520268	750	-2.298877	-63.257128
23	0.503540	750	-2.437409	-65.694537
24	0.487139	750	-2.202695	-67.897232
25	0.471063	750	-2.212463	-70.109695
26	0.455310	750	-2.138981	-72.248676
27	0.439877	750	-2.229628	-74.478304
28	0.424762	750	-2.242268	-76.720572
29	0.409963	750	-2.034142	-78.754714
30	0.395478	750	-2.095828	-80.850542
31	0.381305	750	-2.116519	-82.967060
32	0.367440	750	-2.129970	-85.097030
33	0.353883	750	-2.051152	-87.148182
34	0.340630	750	-2.003616	-89.151799
35	0.327680	750	-1.939442	-91.091240
36	0.315030	750	-1.913607	-93.004847
37	0.302677	750	-1.817239	-94.822087
38	0.290619	750	-1.802816	-96.624903
39	0.278855	750	-1.805187	-98.430090
40	0.267381	750	-1.760409	-100.190500
41	0.256195	750	-1.700447	-101.890947
42	0.245294	750	-1.650461	-103.541407
43	0.234677	750	-1.623707	-105.165114
44	0.224340	750	-1.582048	-106.747162
45	0.214281	750	-1.557812	-108.304974
46	0.204498	750	-1.532891	-109.837865
47	0.194988	750	-1.491206	-111.329071
48	0.185749	750	-1.456972	-112.786042
49	0.176777	750	-1.424427	-114.210470
50	0.168070	750	-1.353227	-115.563697
51	0.159626	750	-1.316166	-116.879862
52	0.151441	750	-1.288767	-118.168629
53	0.143514	750	-1.201656	-119.370286
54	0.135841	750	-1.218963	-120.589249
55	0.128420	750	-1.193870	-121.783118
56	0.121247	750	-1.164350	-122.947468
57	0.114320	750	-1.111658	-124.059127
58	0.107637	750	-1.089099	-125.148226
59	0.101193	750	-1.070664	-126.218889
60	0.094986	750	-1.023878	-127.242767
61	0.089014	750	-0.970857	-128.213624
62	0.083273	750	-0.939749	-129.153374
63	0.077760	750	-0.913359	-130.066733
64	0.072472	750	-0.890315	-130.957048
65	0.067406	750	-0.835353	-131.792401
66	0.062558	750	-0.800150	-132.592551
67	0.057926	750	-0.768206	-133.360757
68	0.053506	750	-0.756436	-134.117193
69	0.049295	750	-0.718789	-134.835982
70	0.045289	750	-0.699149	-135.535132
71	0.041485	750	-0.663633	-136.198765
72	0.037880	750	-0.636321	-136.835086
73	0.034469	750	-0.601430	-137.436516
74	0.031250	750	-0.569243	-138.005759
75	0.028218	750	-0.545600	-138.551360
76	0.025370	750	-0.536230	-139.087590
77	0.022702	750	-0.487427	-139.575017
78	0.020209	750	-0.461438	-140.036455
79	0.017889	750	-0.432723	-140.469177
80	0.015736	750	-0.418115	-140.887292
81	0.013746	750	-0.413526	-141.300818
82	0.011916	750	-0.353774	-141.654592
83	0.010240	750	-0.335090	-141.989682
84	0.008714	750	-0.313504	-142.303186
85	0.007334	750	-0.295599	-142.598785
86	0.006093	750	-0.267575	-142.866360
87	0.004988	750	-0.253808	-143.120168
88	0.004013	750	-0.209601	-143.329769
89	0.003162	750	-0.192225	-143.521994
90	0.002430	750	-0.166837	-143.688831
91	0.001810	750	-0.160976	-143.849806
92	0.001296	750	-0.115664	-143.965471
93	0.000882	750	-0.101062	-144.066533
94	0.000559	750	-0.078246	-144.144779
95	0.000320	750	-0.061261	-144.206040
96	0.000156	750	-0.037739	-144.243779
97	0.000057	750	-0.024148	-144.267927
98	0.000010	750	-0.012624	-144.280551
99	0.000000	750	-0.002275	-144.282826
Log marginal likelihood:	-144.282826
0	0.975187	750	-3.072129	-3.072129
1	0.950747	750	-3.043281	-6.115410
2	0.926679	750	-3.016262	-9.131672
3	0.902980	750	-2.940522	-12.072195
4	0.879648	750	-2.986925	-15.059120
5	0.856682	750	-2.911688	-17.970808
6	0.834079	750	-2.839330	-20.810138
7	0.811838	750	-2.757734	-23.567872
8	0.789957	750	-2.816301	-26.384173
9	0.768433	750	-2.685962	-29.070135
10	0.747266	750	-2.611319	-31.681453
11	0.726452	750	-2.623504	-34.304957
12	0.705989	750	-2.688245	-36.993202
13	0.685877	750	-2.547395	-39.540597
14	0.666112	750	-2.462842	-42.003439
15	0.646693	750	-2.453292	-44.456732
16	0.627618	750	-2.401802	-46.858534
17	0.608884	750	-2.405487	-49.264020
18	0.590490	750	-2.463803	-51.727823
19	0.572433	750	-2.373021	-54.100845
20	0.554712	750	-2.265924	-56.366769
21	0.537324	750	-2.285716	-58.652485
22	0.520268	750	-2.140709	-60.793195
23	0.503540	750	-2.153827	-62.947021
24	0.487139	750	-2.204863	-65.151884
25	0.471063	750	-2.124027	-67.275911
26	0.455310	750	-2.152082	-69.427993
27	0.439877	750	-2.183420	-71.611413
28	0.424762	750	-2.014864	-73.626277
29	0.409963	750	-2.057206	-75.683483
30	0.395478	750	-1.940041	-77.623524
31	0.381305	750	-1.879156	-79.502679
32	0.367440	750	-1.920841	-81.423521
33	0.353883	750	-1.949438	-83.372958
34	0.340630	750	-1.813230	-85.186188
35	0.327680	750	-1.904732	-87.090920
36	0.315030	750	-1.764297	-88.855217
37	0.302677	750	-1.689811	-90.545028
38	0.290619	750	-1.702531	-92.247559
39	0.278855	750	-1.736262	-93.983821
40	0.267381	750	-1.663842	-95.647663
41	0.256195	750	-1.647486	-97.295149
42	0.245294	750	-1.646433	-98.941582
43	0.234677	750	-1.565323	-100.506905
44	0.224340	750	-1.518743	-102.025648
45	0.214281	750	-1.509188	-103.534836
46	0.204498	750	-1.481718	-105.016554
47	0.194988	750	-1.432412	-106.448967
48	0.185749	750	-1.385331	-107.834298
49	0.176777	750	-1.373368	-109.207666
50	0.168070	750	-1.306182	-110.513848
51	0.159626	750	-1.279727	-111.793575
52	0.151441	750	-1.246967	-113.040542
53	0.143514	750	-1.231517	-114.272059
54	0.135841	750	-1.182753	-115.454812
55	0.128420	750	-1.151801	-116.606613
56	0.121247	750	-1.069533	-117.676146
57	0.114320	750	-1.056345	-118.732491
58	0.107637	750	-1.038146	-119.770638
59	0.101193	750	-1.023605	-120.794243
60	0.094986	750	-0.948902	-121.743144
61	0.089014	750	-0.944078	-122.687222
62	0.083273	750	-0.935273	-123.622495
63	0.077760	750	-0.909684	-124.532180
64	0.072472	750	-0.860352	-125.392532
65	0.067406	750	-0.828947	-126.221479
66	0.062558	750	-0.827593	-127.049071
67	0.057926	750	-0.794760	-127.843832
68	0.053506	750	-0.734865	-128.578697
69	0.049295	750	-0.714047	-129.292744
70	0.045289	750	-0.676853	-129.969598
71	0.041485	750	-0.657761	-130.627359
72	0.037880	750	-0.629831	-131.257189
73	0.034469	750	-0.625060	-131.882249
74	0.031250	750	-0.539675	-132.421924
75	0.028218	750	-0.555354	-132.977278
76	0.025370	750	-0.522406	-133.499683
77	0.022702	750	-0.496547	-133.996231
78	0.020209	750	-0.467607	-134.463837
79	0.017889	750	-0.438580	-134.902417
80	0.015736	750	-0.414789	-135.317206
81	0.013746	750	-0.384835	-135.702041
82	0.011916	750	-0.335422	-136.037464
83	0.010240	750	-0.351804	-136.389268
84	0.008714	750	-0.313831	-136.703099
85	0.007334	750	-0.262414	-136.965513
86	0.006093	750	-0.279893	-137.245407
87	0.004988	750	-0.253850	-137.499257
88	0.004013	750	-0.205100	-137.704357
89	0.003162	750	-0.194688	-137.899046
90	0.002430	750	-0.182238	-138.081283
91	0.001810	750	-0.130945	-138.212229
92	0.001296	750	-0.112586	-138.324814
93	0.000882	750	-0.098328	-138.423142
94	0.000559	750	-0.087826	-138.510969
95	0.000320	750	-0.063571	-138.574540
96	0.000156	750	-0.042931	-138.617471
97	0.000057	750	-0.025593	-138.643064
98	0.000010	750	-0.012111	-138.655175
99	0.000000	750	-0.002420	-138.657594
Log marginal likelihood:	-138.657594
0	0.975187	750	-3.032885	-3.032885
1	0.950747	750	-2.981901	-6.014786
2	0.926679	750	-2.929018	-8.943804
3	0.902980	750	-2.930919	-11.874723
4	0.879648	750	-2.865754	-14.740477
5	0.856682	750	-2.819440	-17.559918
6	0.834079	750	-2.796411	-20.356329
7	0.811838	750	-2.727661	-23.083990
8	0.789957	750	-2.697048	-25.781038
9	0.768433	750	-2.672819	-28.453857
