Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
48	0.185749	750	-1.436487	-122.654900
49	0.176777	750	-1.512007	-124.166906
50	0.168070	750	-1.495994	-125.662901
51	0.159626	750	-1.519114	-127.182014
52	0.151441	750	-1.329090	-128.511105
53	0.143514	750	-1.346255	-129.857360
54	0.135841	750	-1.364712	-131.222072
55	0.128420	750	-1.303973	-132.526045
56	0.121247	750	-1.284840	-133.810885
57	0.114320	750	-1.255501	-135.066386
58	0.107637	750	-1.195389	-136.261774
59	0.101193	750	-1.155607	-137.417381
60	0.094986	750	-1.130085	-138.547467
61	0.089014	750	-1.060693	-139.608160
62	0.083273	750	-1.039626	-140.647785
63	0.077760	750	-1.005812	-141.653598
64	0.072472	750	-0.940874	-142.594472
65	0.067406	750	-0.918373	-143.512844
66	0.062558	750	-0.902131	-144.414976
67	0.057926	750	-0.879089	-145.294065
68	0.053506	750	-0.838696	-146.132761
69	0.049295	750	-0.765298	-146.898059
70	0.045289	750	-0.742072	-147.640130
71	0.041485	750	-0.732928	-148.373058
72	0.037880	750	-0.690922	-149.063980
73	0.034469	750	-0.666965	-149.730945
74	0.031250	750	-0.652214	-150.383159
75	0.028218	750	-0.602515	-150.985674
76	0.025370	750	-0.576682	-151.562356
77	0.022702	750	-0.541845	-152.104201
78	0.020209	750	-0.492678	-152.596880
79	0.017889	750	-0.486127	-153.083006
80	0.015736	750	-0.459607	-153.542614
81	0.013746	750	-0.428799	-153.971412
82	0.011916	750	-0.416724	-154.388136
83	0.010240	750	-0.370203	-154.758339
84	0.008714	750	-0.345318	-155.103657
85	0.007334	750	-0.315355	-155.419012
86	0.006093	750	-0.283964	-155.702976
87	0.004988	750	-0.275398	-155.978374
88	0.004013	750	-0.236788	-156.215162
89	0.003162	750	-0.221855	-156.437017
90	0.002430	750	-0.179725	-156.616742
91	0.001810	750	-0.155738	-156.772480
92	0.001296	750	-0.133668	-156.906149
93	0.000882	750	-0.104756	-157.010905
94	0.000559	750	-0.076441	-157.087346
95	0.000320	750	-0.069728	-157.157074
96	0.000156	750	-0.047486	-157.204560
97	0.000057	750	-0.025619	-157.230179
98	0.000010	750	-0.012137	-157.242316
99	0.000000	750	-0.002680	-157.244997
Log marginal likelihood:	-157.244997
0	0.975187	750	-3.759259	-3.759259
1	0.950747	750	-3.692776	-7.452035
2	0.926679	750	-3.651233	-11.103268
3	0.902980	750	-3.574084	-14.677352
4	0.879648	750	-3.521240	-18.198592
5	0.856682	750	-3.494884	-21.693476
6	0.834079	750	-3.413661	-25.107137
7	0.811838	750	-3.396681	-28.503818
8	0.789957	750	-3.314434	-31.818252
9	0.768433	750	-3.277247	-35.095499
10	0.747266	750	-3.209428	-38.304926
11	0.726452	750	-3.169808	-41.474735
12	0.705989	750	-3.130200	-44.604934
13	0.685877	750	-3.082727	-47.687661
14	0.666112	750	-3.045051	-50.732712
15	0.646693	750	-2.986408	-53.719121
16	0.627618	750	-2.899988	-56.619109
17	0.608884	750	-2.929686	-59.548794
18	0.590490	750	-2.796950	-62.345744
19	0.572433	750	-2.786278	-65.132022
20	0.554712	750	-2.712822	-67.844844
21	0.537324	750	-2.689504	-70.534348
22	0.520268	750	-2.600497	-73.134845
23	0.503540	750	-2.608009	-75.742853
24	0.487139	750	-2.533706	-78.276560
25	0.471063	750	-2.547136	-80.823696
26	0.455310	750	-2.456903	-83.280598
27	0.439877	750	-2.638653	-85.919252
28	0.424762	750	-2.377367	-88.296619
29	0.409963	750	-2.319080	-90.615698
30	0.395478	750	-2.229701	-92.845399
31	0.381305	750	-2.246896	-95.092295
32	0.367440	750	-2.195906	-97.288201
33	0.353883	750	-2.136589	-99.424790
34	0.340630	750	-2.104277	-101.529067
35	0.327680	750	-2.032002	-103.561070
36	0.315030	750	-2.102043	-105.663113
37	0.302677	750	-2.170788	-107.833901
38	0.290619	750	-2.057488	-109.891389
39	0.278855	750	-1.895420	-111.786809
40	0.267381	750	-1.871552	-113.658361
41	0.256195	750	-1.951795	-115.610156
42	0.245294	750	-1.921651	-117.531807
43	0.234677	750	-1.789948	-119.321755
44	0.224340	750	-1.694958	-121.016713
45	0.214281	750	-1.783332	-122.800045
46	0.204498	750	-1.637150	-124.437195
47	0.194988	750	-1.623492	-126.060688
48	0.185749	750	-1.636746	-127.697433
49	0.176777	750	-1.604829	-129.302263
50	0.168070	750	-1.485744	-130.788007
51	0.159626	750	-1.370914	-132.158921
52	0.151441	750	-1.383141	-133.542062
53	0.143514	750	-1.412781	-134.954843
54	0.135841	750	-1.361772	-136.316615
55	0.128420	750	-1.312068	-137.628683
56	0.121247	750	-1.255159	-138.883841
57	0.114320	750	-1.235988	-140.119830
58	0.107637	750	-1.194087	-141.313917
59	0.101193	750	-1.173141	-142.487058
60	0.094986	750	-1.123759	-143.610817
61	0.089014	750	-1.060144	-144.670961
62	0.083273	750	-1.049310	-145.720271
63	0.077760	750	-0.991288	-146.711559
64	0.072472	750	-0.964665	-147.676225
65	0.067406	750	-0.938154	-148.614379
66	0.062558	750	-0.883255	-149.497634
67	0.057926	750	-0.855886	-150.353520
68	0.053506	750	-0.822329	-151.175848
69	0.049295	750	-0.762844	-151.938693
70	0.045289	750	-0.757238	-152.695931
71	0.041485	750	-0.731180	-153.427111
72	0.037880	750	-0.688221	-154.115332
73	0.034469	750	-0.660984	-154.776316
74	0.031250	750	-0.626896	-155.403212
75	0.028218	750	-0.598485	-156.001698
76	0.025370	750	-0.571132	-156.572829
77	0.022702	750	-0.532742	-157.105571
78	0.020209	750	-0.511527	-157.617098
79	0.017889	750	-0.475138	-158.092236
80	0.015736	750	-0.442434	-158.534670
81	0.013746	750	-0.417986	-158.952656
82	0.011916	750	-0.379924	-159.332580
83	0.010240	750	-0.367728	-159.700308
84	0.008714	750	-0.348840	-160.049148
85	0.007334	750	-0.297449	-160.346597
86	0.006093	750	-0.279726	-160.626323
87	0.004988	750	-0.257288	-160.883611
88	0.004013	750	-0.238329	-161.121940
89	0.003162	750	-0.232457	-161.354397
90	0.002430	750	-0.182272	-161.536669
91	0.001810	750	-0.152466	-161.689135
92	0.001296	750	-0.133343	-161.822479
93	0.000882	750	-0.125375	-161.947854
94	0.000559	750	-0.079632	-162.027486
95	0.000320	750	-0.062409	-162.089894
96	0.000156	750	-0.043485	-162.133380
97	0.000057	750	-0.028187	-162.161566
98	0.000010	750	-0.011486	-162.173053
99	0.000000	750	-0.002863	-162.175916
Log marginal likelihood:	-162.175916
0	0.975187	750	-3.560181	-3.560181
1	0.950747	750	-3.509057	-7.069238
2	0.926679	750	-3.455607	-10.524845
3	0.902980	750	-3.415505	-13.940349
4	0.879648	750	-3.363673	-17.304023
5	0.856682	750	-3.298231	-20.602254
6	0.834079	750	-3.261336	-23.863589
7	0.811838	750	-3.208503	-27.072092
8	0.789957	750	-3.156669	-30.228761
9	0.768433	750	-3.124512	-33.353273
10	0.747266	750	-3.051731	-36.405004
11	0.726452	750	-3.080680	-39.485684
12	0.705989	750	-2.954786	-42.440469
13	0.685877	750	-2.930807	-45.371276
14	0.666112	750	-2.855236	-48.226512
15	0.646693	750	-2.832997	-51.059509
16	0.627618	750	-2.841684	-53.901192
17	0.608884	750	-2.809805	-56.710997
18	0.590490	750	-2.714047	-59.425044
19	0.572433	750	-2.638644	-62.063688
20	0.554712	750	-2.663375	-64.727063
21	0.537324	750	-2.529578	-67.256642
22	0.520268	750	-2.575118	-69.831759
23	0.503540	750	-2.566800	-72.398559
24	0.487139	750	-2.412423	-74.810983
25	0.471063	750	-2.438890	-77.249873
26	0.455310	750	-2.411731	-79.661604
27	0.439877	750	-2.281741	-81.943344
28	0.424762	750	-2.309431	-84.252776
29	0.409963	750	-2.233658	-86.486434
30	0.395478	750	-2.172350	-88.658784
31	0.381305	750	-2.166615	-90.825399
32	0.367440	750	-2.152120	-92.977519
33	0.353883	750	-2.107603	-95.085122
34	0.340630	750	-2.124251	-97.209373
35	0.327680	750	-2.044982	-99.254355
36	0.315030	750	-2.031084	-101.285439
37	0.302677	750	-1.984702	-103.270141
38	0.290619	750	-1.902395	-105.172536
39	0.278855	750	-1.954286	-107.126823
40	0.267381	750	-1.856129	-108.982952
41	0.256195	750	-1.789058	-110.772010
42	0.245294	750	-1.818800	-112.590810
43	0.234677	750	-1.714814	-114.305624
44	0.224340	750	-1.731334	-116.036958
45	0.214281	750	-1.678831	-117.715789
46	0.204498	750	-1.608704	-119.324493
47	0.194988	750	-1.573344	-120.897837
48	0.185749	750	-1.582002	-122.479839
49	0.176777	750	-1.504071	-123.983910
50	0.168070	750	-1.528702	-125.512612
51	0.159626	750	-1.436516	-126.949128
52	0.151441	750	-1.410433	-128.359561
53	0.143514	750	-1.365381	-129.724942
54	0.135841	750	-1.328063	-131.053005
55	0.128420	750	-1.283802	-132.336808
56	0.121247	750	-1.265837	-133.602644
57	0.114320	750	-1.230591	-134.833236
58	0.107637	750	-1.172383	-136.005619
59	0.101193	750	-1.119593	-137.125212
60	0.094986	750	-1.093583	-138.218795
61	0.089014	750	-1.074263	-139.293058
62	0.083273	750	-1.007274	-140.300332
63	0.077760	750	-1.010087	-141.310419
64	0.072472	750	-0.967481	-142.277900
65	0.067406	750	-0.942075	-143.219975
66	0.062558	750	-0.883912	-144.103887
67	0.057926	750	-0.840476	-144.944363
68	0.053506	750	-0.811608	-145.755971
69	0.049295	750	-0.780910	-146.536881
70	0.045289	750	-0.756424	-147.293305
71	0.041485	750	-0.725499	-148.018804
72	0.037880	750	-0.680902	-148.699706
73	0.034469	750	-0.650172	-149.349878
74	0.031250	750	-0.615706	-149.965584
75	0.028218	750	-0.606174	-150.571757
76	0.025370	750	-0.558569	-151.130327
77	0.022702	750	-0.543348	-151.673675
78	0.020209	750	-0.498726	-152.172400
79	0.017889	750	-0.471749	-152.644149
80	0.015736	750	-0.465602	-153.109751
81	0.013746	750	-0.413196	-153.522946
82	0.011916	750	-0.419802	-153.942748
83	0.010240	750	-0.391677	-154.334425
84	0.008714	750	-0.327270	-154.661695
85	0.007334	750	-0.323683	-154.985378
86	0.006093	750	-0.302843	-155.288221
87	0.004988	750	-0.264740	-155.552961
88	0.004013	750	-0.232084	-155.785045
89	0.003162	750	-0.206064	-155.991109
90	0.002430	750	-0.191547	-156.182657
91	0.001810	750	-0.157851	-156.340508
92	0.001296	750	-0.150450	-156.490958
93	0.000882	750	-0.114672	-156.605630
94	0.000559	750	-0.089434	-156.695064
95	0.000320	750	-0.065553	-156.760617
96	0.000156	750	-0.050159	-156.810776
97	0.000057	750	-0.028404	-156.839180
98	0.000010	750	-0.012892	-156.852071
99	0.000000	750	-0.002903	-156.854975
Log marginal likelihood:	-156.854975
0	0.975187	750	-3.636210	-3.636210
1	0.950747	750	-3.594742	-7.230952
2	0.926679	750	-3.535161	-10.766113
3	0.902980	750	-3.476827	-14.242940
4	0.879648	750	-3.423689	-17.666629
5	0.856682	750	-3.378212	-21.044841
6	0.834079	750	-3.347012	-24.391853
7	0.811838	750	-3.265630	-27.657483
8	0.789957	750	-3.229436	-30.886919
9	0.768433	750	-3.175249	-34.062168
10	0.747266	750	-3.123472	-37.185639
11	0.726452	750	-3.075789	-40.261428
12	0.705989	750	-3.158848	-43.420276
13	0.685877	750	-2.985209	-46.405485
14	0.666112	750	-2.906808	-49.312293
15	0.646693	750	-2.869915	-52.182208
16	0.627618	750	-2.848293	-55.030501
17	0.608884	750	-2.787900	-57.818401
18	0.590490	750	-2.733967	-60.552368
19	0.572433	750	-2.740297	-63.292665
20	0.554712	750	-2.632124	-65.924789
21	0.537324	750	-2.581561	-68.506350
22	0.520268	750	-2.607238	-71.113588
23	0.503540	750	-2.518682	-73.632270
24	0.487139	750	-2.495081	-76.127351
25	0.471063	750	-2.414815	-78.542166
26	0.455310	750	-2.570040	-81.112206
27	0.439877	750	-2.356384	-83.468590
28	0.424762	750	-2.394225	-85.862815
29	0.409963	750	-2.356056	-88.218870
30	0.395478	750	-2.376688	-90.595558
31	0.381305	750	-2.183499	-92.779058
32	0.367440	750	-2.178828	-94.957886
33	0.353883	750	-2.110441	-97.068327
34	0.340630	750	-2.069253	-99.137580
35	0.327680	750	-2.014367	-101.151947
36	0.315030	750	-2.060916	-103.212863
37	0.302677	750	-1.989440	-105.202303
38	0.290619	750	-1.982277	-107.184580
39	0.278855	750	-1.861008	-109.045589
40	0.267381	750	-1.949527	-110.995115
41	0.256195	750	-1.941079	-112.936194
42	0.245294	750	-1.720073	-114.656267
43	0.234677	750	-1.741481	-116.397748
44	0.224340	750	-1.698590	-118.096338
45	0.214281	750	-1.709509	-119.805847
46	0.204498	750	-1.671489	-121.477336
47	0.194988	750	-1.695361	-123.172697
48	0.185749	750	-1.647316	-124.820013
49	0.176777	750	-1.595911	-126.415923
50	0.168070	750	-1.538974	-127.954897
51	0.159626	750	-1.456649	-129.411547
52	0.151441	750	-1.438910	-130.850457
53	0.143514	750	-1.417774	-132.268231
54	0.135841	750	-1.355302	-133.623533
55	0.128420	750	-1.351228	-134.974762
56	0.121247	750	-1.238234	-136.212996
57	0.114320	750	-1.228876	-137.441872
58	0.107637	750	-1.187991	-138.629863
59	0.101193	750	-1.140163	-139.770027
60	0.094986	750	-1.130324	-140.900351
61	0.089014	750	-1.092572	-141.992922
62	0.083273	750	-1.052727	-143.045649
63	0.077760	750	-1.000295	-144.045945
64	0.072472	750	-0.979737	-145.025682
65	0.067406	750	-0.941011	-145.966693
66	0.062558	750	-0.909549	-146.876242
67	0.057926	750	-0.876020	-147.752261
68	0.053506	750	-0.816044	-148.568306
69	0.049295	750	-0.800280	-149.368586
70	0.045289	750	-0.760914	-150.129499
71	0.041485	750	-0.731743	-150.861243
72	0.037880	750	-0.697552	-151.558795
73	0.034469	750	-0.657503	-152.216298
74	0.031250	750	-0.642234	-152.858532
75	0.028218	750	-0.608334	-153.466865
76	0.025370	750	-0.570012	-154.036878
77	0.022702	750	-0.533068	-154.569945
78	0.020209	750	-0.518881	-155.088826
79	0.017889	750	-0.475279	-155.564105
80	0.015736	750	-0.456276	-156.020381
81	0.013746	750	-0.420230	-156.440611
82	0.011916	750	-0.393933	-156.834544
83	0.010240	750	-0.385585	-157.220129
84	0.008714	750	-0.378973	-157.599102
85	0.007334	750	-0.299976	-157.899078
86	0.006093	750	-0.289584	-158.188662
87	0.004988	750	-0.248190	-158.436852
88	0.004013	750	-0.256759	-158.693611
89	0.003162	750	-0.227210	-158.920821
90	0.002430	750	-0.181796	-159.102617
91	0.001810	750	-0.178003	-159.280620
92	0.001296	750	-0.138629	-159.419249
93	0.000882	750	-0.130497	-159.549746
94	0.000559	750	-0.072757	-159.622503
95	0.000320	750	-0.063127	-159.685630
96	0.000156	750	-0.046227	-159.731857
97	0.000057	750	-0.028417	-159.760274
98	0.000010	750	-0.011897	-159.772171
99	0.000000	750	-0.002612	-159.774783
Log marginal likelihood:	-159.774783
0	0.975187	750	-3.277338	-3.277338
1	0.950747	750	-3.223450	-6.500788
2	0.926679	750	-3.182087	-9.682875
3	0.902980	750	-3.152300	-12.835175
4	0.879648	750	-3.099289	-15.934464
5	0.856682	750	-3.065422	-18.999885
6	0.834079	750	-3.004214	-22.004100
7	0.811838	750	-2.965550	-24.969650
8	0.789957	750	-2.907510	-27.877160
9	0.768433	750	-2.864200	-30.741360
10	0.747266	750	-2.861208	-33.602568
11	0.726452	750	-2.796423	-36.398991
12	0.705989	750	-2.762274	-39.161265
13	0.685877	750	-2.678497	-41.839763
14	0.666112	750	-2.661092	-44.500855
15	0.646693	750	-2.609621	-47.110476
16	0.627618	750	-2.575646	-49.686122
17	0.608884	750	-2.557628	-52.243750
18	0.590490	750	-2.482968	-54.726718
19	0.572433	750	-2.448650	-57.175368
20	0.554712	750	-2.377500	-59.552868
21	0.537324	750	-2.326391	-61.879259
22	0.520268	750	-2.316788	-64.196047
23	0.503540	750	-2.283931	-66.479978
24	0.487139	750	-2.249059	-68.729038
25	0.471063	750	-2.213107	-70.942145
26	0.455310	750	-2.147552	-73.089697
27	0.439877	750	-2.115789	-75.205486
28	0.424762	750	-2.063424	-77.268909
29	0.409963	750	-2.065655	-79.334564
30	0.395478	750	-2.006559	-81.341123
31	0.381305	750	-1.993500	-83.334623
32	0.367440	750	-1.920387	-85.255009
33	0.353883	750	-1.878754	-87.133763
34	0.340630	750	-1.876906	-89.010670
35	0.327680	750	-1.821836	-90.832506
36	0.315030	750	-1.763883	-92.596388
37	0.302677	750	-1.718162	-94.314551
38	0.290619	750	-1.696429	-96.010979
39	0.278855	750	-1.688159	-97.699139
40	0.267381	750	-1.664492	-99.363630
41	0.256195	750	-1.618036	-100.981666
42	0.245294	750	-1.577820	-102.559486
43	0.234677	750	-1.540601	-104.100087
44	0.224340	750	-1.520612	-105.620699
45	0.214281	750	-1.433092	-107.053792
46	0.204498	750	-1.444782	-108.498574
47	0.194988	750	-1.449404	-109.947977
48	0.185749	750	-1.433030	-111.381008
49	0.176777	750	-1.320993	-112.702001
50	0.168070	750	-1.446377	-114.148378
51	0.159626	750	-1.264369	-115.412748
52	0.151441	750	-1.315734	-116.728481
53	0.143514	750	-1.236869	-117.965350
54	0.135841	750	-1.251461	-119.216811
55	0.128420	750	-1.271135	-120.487945
56	0.121247	750	-1.282824	-121.770769
57	0.114320	750	-1.189817	-122.960586
58	0.107637	750	-1.081660	-124.042246
59	0.101193	750	-1.169376	-125.211622
60	0.094986	750	-1.017963	-126.229586
61	0.089014	750	-1.029664	-127.259250
62	0.083273	750	-1.040557	-128.299807
63	0.077760	750	-0.923796	-129.223603
64	0.072472	750	-0.947844	-130.171447
65	0.067406	750	-0.905902	-131.077349
66	0.062558	750	-0.892161	-131.969511
67	0.057926	750	-0.856544	-132.826055
68	0.053506	750	-0.849793	-133.675848
69	0.049295	750	-0.776099	-134.451948
70	0.045289	750	-0.740242	-135.192190
71	0.041485	750	-0.713822	-135.906012
72	0.037880	750	-0.664568	-136.570580
73	0.034469	750	-0.677382	-137.247962
74	0.031250	750	-0.630172	-137.878134
75	0.028218	750	-0.597081	-138.475215
76	0.025370	750	-0.572591	-139.047807
77	0.022702	750	-0.539398	-139.587205
78	0.020209	750	-0.503937	-140.091142
79	0.017889	750	-0.475308	-140.566450
80	0.015736	750	-0.443087	-141.009537
81	0.013746	750	-0.429560	-141.439097
82	0.011916	750	-0.393895	-141.832992
83	0.010240	750	-0.348622	-142.181614
84	0.008714	750	-0.335101	-142.516714
85	0.007334	750	-0.293149	-142.809864
86	0.006093	750	-0.295109	-143.104972
87	0.004988	750	-0.262360	-143.367332
88	0.004013	750	-0.220098	-143.587430
89	0.003162	750	-0.197161	-143.784592
90	0.002430	750	-0.171786	-143.956378
91	0.001810	750	-0.144008	-144.100385
92	0.001296	750	-0.125358	-144.225743
93	0.000882	750	-0.115580	-144.341323
94	0.000559	750	-0.085660	-144.426983
95	0.000320	750	-0.061893	-144.488877
96	0.000156	750	-0.047508	-144.536385
97	0.000057	750	-0.025546	-144.561931
98	0.000010	750	-0.012033	-144.573964
99	0.000000	750	-0.002981	-144.576945
Log marginal likelihood:	-144.576945
0	0.975187	750	-3.540357	-3.540357
1	0.950747	750	-3.502385	-7.042742
2	0.926679	750	-3.442596	-10.485338
3	0.902980	750	-3.384758	-13.870096
4	0.879648	750	-3.342479	-17.212575
5	0.856682	750	-3.330402	-20.542977
6	0.834079	750	-3.230781	-23.773757
7	0.811838	750	-3.182963	-26.956720
8	0.789957	750	-3.169061	-30.125781
9	0.768433	750	-3.090951	-33.216731
10	0.747266	750	-3.059721	-36.276453
11	0.726452	750	-3.111943	-39.388395
12	0.705989	750	-2.964138	-42.352534
13	0.685877	750	-2.933554	-45.286087
14	0.666112	750	-2.837121	-48.123208
15	0.646693	750	-2.820541	-50.943749
16	0.627618	750	-2.745572	-53.689321
17	0.608884	750	-2.748633	-56.437954
18	0.590490	750	-2.655571	-59.093525
19	0.572433	750	-2.702962	-61.796487
20	0.554712	750	-2.556588	-64.353074
21	0.537324	750	-2.537422	-66.890496
22	0.520268	750	-2.556619	-69.447116
23	0.503540	750	-2.433363	-71.880479
24	0.487139	750	-2.441385	-74.321864
25	0.471063	750	-2.374692	-76.696556
26	0.455310	750	-2.334051	-79.030608
27	0.439877	750	-2.257223	-81.287830
28	0.424762	750	-2.227943	-83.515773
29	0.409963	750	-2.197673	-85.713446
30	0.395478	750	-2.128907	-87.842353
31	0.381305	750	-2.107732	-89.950085
32	0.367440	750	-2.084017	-92.034102
33	0.353883	750	-2.074054	-94.108156
34	0.340630	750	-2.006018	-96.114174
35	0.327680	750	-2.092627	-98.206801
36	0.315030	750	-1.953524	-100.160324
37	0.302677	750	-1.913911	-102.074236
38	0.290619	750	-1.847028	-103.921264
39	0.278855	750	-1.832523	-105.753787
40	0.267381	750	-1.805081	-107.558868
41	0.256195	750	-1.694586	-109.253454
42	0.245294	750	-1.664837	-110.918291
43	0.234677	750	-1.776484	-112.694774
44	0.224340	750	-1.637891	-114.332666
45	0.214281	750	-1.590808	-115.923474
46	0.204498	750	-1.531478	-117.454952
47	0.194988	750	-1.514015	-118.968967
48	0.185749	750	-1.452470	-120.421436
49	0.176777	750	-1.517428	-121.938864
