Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
10	0.747266	750	-5.895510	-69.921078
11	0.726452	750	-5.785096	-75.706174
12	0.705989	750	-5.704627	-81.410801
13	0.685877	750	-5.562396	-86.973197
14	0.666112	750	-5.466660	-92.439857
15	0.646693	750	-5.394795	-97.834653
16	0.627618	750	-5.339593	-103.174246
17	0.608884	750	-5.297333	-108.471578
18	0.590490	750	-5.245560	-113.717138
19	0.572433	750	-5.041182	-118.758321
20	0.554712	750	-4.936280	-123.694601
21	0.537324	750	-4.838605	-128.533206
22	0.520268	750	-4.855442	-133.388649
23	0.503540	750	-4.703642	-138.092290
24	0.487139	750	-4.562257	-142.654547
25	0.471063	750	-4.569387	-147.223934
26	0.455310	750	-4.400114	-151.624048
27	0.439877	750	-4.354085	-155.978133
28	0.424762	750	-4.328538	-160.306671
29	0.409963	750	-4.220450	-164.527121
30	0.395478	750	-4.145418	-168.672539
31	0.381305	750	-4.061717	-172.734256
32	0.367440	750	-3.975951	-176.710207
33	0.353883	750	-3.794018	-180.504225
34	0.340630	750	-3.757471	-184.261695
35	0.327680	750	-3.683456	-187.945152
36	0.315030	750	-3.585066	-191.530217
37	0.302677	750	-3.489534	-195.019752
38	0.290619	750	-3.445512	-198.465264
39	0.278855	750	-3.476549	-201.941813
40	0.267381	750	-3.282909	-205.224722
41	0.256195	750	-3.221075	-208.445797
42	0.245294	750	-3.118044	-211.563841
43	0.234677	750	-3.068557	-214.632399
44	0.224340	750	-3.003088	-217.635487
45	0.214281	750	-2.932533	-220.568020
46	0.204498	750	-2.837996	-223.406016
47	0.194988	750	-2.825071	-226.231087
48	0.185749	750	-2.820184	-229.051272
49	0.176777	750	-2.634518	-231.685789
50	0.168070	750	-2.724420	-234.410209
51	0.159626	750	-2.495778	-236.905988
52	0.151441	750	-2.364494	-239.270482
53	0.143514	750	-2.375769	-241.646251
54	0.135841	750	-2.342491	-243.988742
55	0.128420	750	-2.217837	-246.206579
56	0.121247	750	-2.331195	-248.537774
57	0.114320	750	-2.095532	-250.633306
58	0.107637	750	-2.107256	-252.740561
59	0.101193	750	-1.960500	-254.701061
60	0.094986	750	-2.035277	-256.736337
61	0.089014	750	-1.954601	-258.690939
62	0.083273	750	-1.784129	-260.475068
63	0.077760	750	-1.803741	-262.278809
64	0.072472	750	-1.712512	-263.991321
65	0.067406	750	-1.678883	-265.670204
66	0.062558	750	-1.597283	-267.267488
67	0.057926	750	-1.545895	-268.813383
68	0.053506	750	-1.474415	-270.287798
69	0.049295	750	-1.431487	-271.719284
70	0.045289	750	-1.341398	-273.060682
71	0.041485	750	-1.246838	-274.307520
72	0.037880	750	-1.216508	-275.524028
73	0.034469	750	-1.167607	-276.691635
74	0.031250	750	-1.084176	-277.775811
75	0.028218	750	-1.049368	-278.825179
76	0.025370	750	-0.991855	-279.817035
77	0.022702	750	-0.936451	-280.753486
78	0.020209	750	-0.879856	-281.633342
79	0.017889	750	-0.828552	-282.461894
80	0.015736	750	-0.764612	-283.226506
81	0.013746	750	-0.710465	-283.936971
82	0.011916	750	-0.683418	-284.620389
83	0.010240	750	-0.621167	-285.241557
84	0.008714	750	-0.571650	-285.813207
85	0.007334	750	-0.532720	-286.345927
86	0.006093	750	-0.492035	-286.837962
87	0.004988	750	-0.440147	-287.278109
88	0.004013	750	-0.407311	-287.685420
89	0.003162	750	-0.372308	-288.057728
90	0.002430	750	-0.302980	-288.360708
91	0.001810	750	-0.271918	-288.632626
92	0.001296	750	-0.234965	-288.867591
93	0.000882	750	-0.191342	-289.058933
94	0.000559	750	-0.134880	-289.193813
95	0.000320	750	-0.114002	-289.307815
96	0.000156	750	-0.075253	-289.383068
97	0.000057	750	-0.044382	-289.427450
98	0.000010	750	-0.020480	-289.447929
99	0.000000	750	-0.004504	-289.452434
Log marginal likelihood:	-289.452434
0	0.975187	750	-6.605581	-6.605581
1	0.950747	750	-6.514968	-13.120550
2	0.926679	750	-6.445496	-19.566046
3	0.902980	750	-6.307604	-25.873650
4	0.879648	750	-6.223002	-32.096651
5	0.856682	750	-6.135834	-38.232486
6	0.834079	750	-6.023771	-44.256256
7	0.811838	750	-5.940495	-50.196751
8	0.789957	750	-5.831627	-56.028378
9	0.768433	750	-5.736013	-61.764391
10	0.747266	750	-5.677909	-67.442300
11	0.726452	750	-5.552664	-72.994965
12	0.705989	750	-5.478381	-78.473346
13	0.685877	750	-5.389675	-83.863020
14	0.666112	750	-5.283485	-89.146505
15	0.646693	750	-5.237549	-94.384055
16	0.627618	750	-5.118772	-99.502827
17	0.608884	750	-5.059321	-104.562148
18	0.590490	750	-4.924547	-109.486696
19	0.572433	750	-4.877291	-114.363986
20	0.554712	750	-4.768053	-119.132039
21	0.537324	750	-4.720137	-123.852176
22	0.520268	750	-4.589815	-128.441991
23	0.503540	750	-4.538535	-132.980526
24	0.487139	750	-4.454105	-137.434631
25	0.471063	750	-4.330337	-141.764968
26	0.455310	750	-4.282537	-146.047505
27	0.439877	750	-4.165808	-150.213313
28	0.424762	750	-4.100692	-154.314005
29	0.409963	750	-4.080977	-158.394982
30	0.395478	750	-3.970289	-162.365271
31	0.381305	750	-3.914065	-166.279336
32	0.367440	750	-3.758031	-170.037367
33	0.353883	750	-3.686164	-173.723531
34	0.340630	750	-3.680357	-177.403889
35	0.327680	750	-3.573764	-180.977653
36	0.315030	750	-3.465580	-184.443233
37	0.302677	750	-3.427177	-187.870410
38	0.290619	750	-3.336597	-191.207007
39	0.278855	750	-3.289916	-194.496923
40	0.267381	750	-3.141666	-197.638590
41	0.256195	750	-3.102784	-200.741373
42	0.245294	750	-3.013846	-203.755219
43	0.234677	750	-2.921077	-206.676296
44	0.224340	750	-2.872877	-209.549173
45	0.214281	750	-2.826254	-212.375428
46	0.204498	750	-2.758468	-215.133896
47	0.194988	750	-2.692896	-217.826792
48	0.185749	750	-2.599827	-220.426618
49	0.176777	750	-2.560168	-222.986786
50	0.168070	750	-2.478598	-225.465385
51	0.159626	750	-2.442068	-227.907453
52	0.151441	750	-2.319069	-230.226521
53	0.143514	750	-2.479817	-232.706339
54	0.135841	750	-2.277299	-234.983638
55	0.128420	750	-2.133579	-237.117216
56	0.121247	750	-2.095027	-239.212243
57	0.114320	750	-1.985579	-241.197822
58	0.107637	750	-2.139365	-243.337187
59	0.101193	750	-2.034215	-245.371402
60	0.094986	750	-1.870814	-247.242215
61	0.089014	750	-1.842942	-249.085158
62	0.083273	750	-1.808767	-250.893925
63	0.077760	750	-1.749262	-252.643186
64	0.072472	750	-1.703187	-254.346373
65	0.067406	750	-1.618079	-255.964452
66	0.062558	750	-1.533840	-257.498293
67	0.057926	750	-1.537649	-259.035942
68	0.053506	750	-1.455255	-260.491197
69	0.049295	750	-1.399861	-261.891058
70	0.045289	750	-1.332528	-263.223586
71	0.041485	750	-1.212195	-264.435780
72	0.037880	750	-1.193886	-265.629667
73	0.034469	750	-1.127559	-266.757225
74	0.031250	750	-1.096832	-267.854057
75	0.028218	750	-1.023707	-268.877764
76	0.025370	750	-0.987704	-269.865468
77	0.022702	750	-0.900030	-270.765498
78	0.020209	750	-0.873899	-271.639397
79	0.017889	750	-0.823752	-272.463150
80	0.015736	750	-0.762437	-273.225587
81	0.013746	750	-0.728035	-273.953622
82	0.011916	750	-0.670742	-274.624363
83	0.010240	750	-0.622169	-275.246532
84	0.008714	750	-0.584420	-275.830953
85	0.007334	750	-0.527421	-276.358374
86	0.006093	750	-0.472307	-276.830680
87	0.004988	750	-0.460226	-277.290906
88	0.004013	750	-0.379912	-277.670818
89	0.003162	750	-0.324458	-277.995276
90	0.002430	750	-0.299744	-278.295020
91	0.001810	750	-0.269835	-278.564855
92	0.001296	750	-0.247317	-278.812172
93	0.000882	750	-0.185464	-278.997636
94	0.000559	750	-0.140143	-279.137779
95	0.000320	750	-0.106180	-279.243959
96	0.000156	750	-0.080035	-279.323995
97	0.000057	750	-0.048752	-279.372746
98	0.000010	750	-0.020485	-279.393231
99	0.000000	750	-0.005075	-279.398306
Log marginal likelihood:	-279.398306
0	0.975187	750	-6.730573	-6.730573
1	0.950747	750	-6.706161	-13.436734
2	0.926679	750	-6.631724	-20.068459
3	0.902980	750	-6.433748	-26.502207
4	0.879648	750	-6.341389	-32.843595
5	0.856682	750	-6.228704	-39.072300
6	0.834079	750	-6.188061	-45.260361
7	0.811838	750	-6.159947	-51.420308
8	0.789957	750	-5.967779	-57.388087
9	0.768433	750	-5.869926	-63.258013
10	0.747266	750	-5.862387	-69.120400
11	0.726452	750	-5.766184	-74.886584
12	0.705989	750	-5.653860	-80.540444
13	0.685877	750	-5.487333	-86.027777
14	0.666112	750	-5.399837	-91.427614
15	0.646693	750	-5.351602	-96.779216
16	0.627618	750	-5.292028	-102.071244
17	0.608884	750	-5.192286	-107.263530
18	0.590490	750	-5.104402	-112.367932
19	0.572433	750	-5.003988	-117.371921
20	0.554712	750	-4.912667	-122.284587
21	0.537324	750	-4.822583	-127.107170
22	0.520268	750	-4.699840	-131.807010
23	0.503540	750	-4.647732	-136.454741
24	0.487139	750	-4.523324	-140.978065
25	0.471063	750	-4.459337	-145.437402
26	0.455310	750	-4.377249	-149.814651
27	0.439877	750	-4.301747	-154.116398
28	0.424762	750	-4.178786	-158.295184
29	0.409963	750	-4.096091	-162.391275
30	0.395478	750	-4.005035	-166.396310
31	0.381305	750	-3.907255	-170.303565
32	0.367440	750	-3.841256	-174.144821
33	0.353883	750	-3.791123	-177.935944
34	0.340630	750	-3.706771	-181.642715
35	0.327680	750	-3.610496	-185.253210
36	0.315030	750	-3.560666	-188.813877
37	0.302677	750	-3.444328	-192.258204
38	0.290619	750	-3.357595	-195.615799
39	0.278855	750	-3.295757	-198.911556
40	0.267381	750	-3.218254	-202.129810
41	0.256195	750	-3.144498	-205.274308
42	0.245294	750	-3.097224	-208.371532
43	0.234677	750	-2.979205	-211.350737
44	0.224340	750	-2.905861	-214.256598
45	0.214281	750	-2.821546	-217.078143
46	0.204498	750	-2.765285	-219.843429
47	0.194988	750	-2.741091	-222.584520
48	0.185749	750	-2.691864	-225.276384
49	0.176777	750	-2.545073	-227.821457
50	0.168070	750	-2.478365	-230.299821
51	0.159626	750	-2.416075	-232.715896
52	0.151441	750	-2.389515	-235.105411
53	0.143514	750	-2.316744	-237.422155
54	0.135841	750	-2.299643	-239.721798
55	0.128420	750	-2.301115	-242.022913
56	0.121247	750	-2.269576	-244.292489
57	0.114320	750	-2.086610	-246.379099
58	0.107637	750	-1.997175	-248.376274
59	0.101193	750	-1.941841	-250.318115
60	0.094986	750	-1.899403	-252.217517
61	0.089014	750	-1.721197	-253.938714
62	0.083273	750	-1.891844	-255.830559
63	0.077760	750	-1.819671	-257.650229
64	0.072472	750	-1.670270	-259.320499
65	0.067406	750	-1.613398	-260.933897
66	0.062558	750	-1.569992	-262.503889
67	0.057926	750	-1.439648	-263.943537
68	0.053506	750	-1.415096	-265.358633
69	0.049295	750	-1.408702	-266.767335
70	0.045289	750	-1.338511	-268.105846
71	0.041485	750	-1.281577	-269.387423
72	0.037880	750	-1.228810	-270.616233
73	0.034469	750	-1.146712	-271.762945
74	0.031250	750	-1.095076	-272.858021
75	0.028218	750	-1.040939	-273.898960
76	0.025370	750	-0.982118	-274.881078
77	0.022702	750	-0.929098	-275.810176
78	0.020209	750	-0.877413	-276.687589
79	0.017889	750	-0.861458	-277.549046
80	0.015736	750	-0.783033	-278.332079
81	0.013746	750	-0.728340	-279.060419
82	0.011916	750	-0.692286	-279.752705
83	0.010240	750	-0.616966	-280.369671
84	0.008714	750	-0.586813	-280.956484
85	0.007334	750	-0.529455	-281.485939
86	0.006093	750	-0.498239	-281.984178
87	0.004988	750	-0.442757	-282.426935
88	0.004013	750	-0.391609	-282.818544
89	0.003162	750	-0.321228	-283.139772
90	0.002430	750	-0.302938	-283.442709
91	0.001810	750	-0.258258	-283.700967
92	0.001296	750	-0.219506	-283.920473
93	0.000882	750	-0.184297	-284.104770
94	0.000559	750	-0.134574	-284.239344
95	0.000320	750	-0.104344	-284.343688
96	0.000156	750	-0.073742	-284.417430
97	0.000057	750	-0.039432	-284.456862
98	0.000010	750	-0.022483	-284.479346
99	0.000000	750	-0.004369	-284.483715
Log marginal likelihood:	-284.483715
0	0.975187	750	-6.227561	-6.227561
1	0.950747	750	-6.112940	-12.340502
2	0.926679	750	-6.033850	-18.374352
3	0.902980	750	-5.936268	-24.310620
4	0.879648	750	-5.862844	-30.173463
5	0.856682	750	-5.772582	-35.946046
6	0.834079	750	-5.670811	-41.616857
7	0.811838	750	-5.577909	-47.194767
8	0.789957	750	-5.480660	-52.675426
9	0.768433	750	-5.406645	-58.082071
10	0.747266	750	-5.344954	-63.427025
11	0.726452	750	-5.225479	-68.652504
12	0.705989	750	-5.138241	-73.790745
13	0.685877	750	-5.047704	-78.838448
14	0.666112	750	-4.973662	-83.812110
15	0.646693	750	-4.886536	-88.698647
16	0.627618	750	-4.803313	-93.501960
17	0.608884	750	-4.738215	-98.240175
18	0.590490	750	-4.636103	-102.876279
19	0.572433	750	-4.549155	-107.425434
20	0.554712	750	-4.466526	-111.891960
21	0.537324	750	-4.383499	-116.275459
22	0.520268	750	-4.306023	-120.581482
23	0.503540	750	-4.247019	-124.828501
24	0.487139	750	-4.166194	-128.994695
25	0.471063	750	-4.059896	-133.054591
26	0.455310	750	-3.991403	-137.045994
27	0.439877	750	-3.907007	-140.953001
28	0.424762	750	-3.861299	-144.814300
29	0.409963	750	-3.758342	-148.572642
30	0.395478	750	-3.684987	-152.257629
31	0.381305	750	-3.644277	-155.901906
32	0.367440	750	-3.531427	-159.433333
33	0.353883	750	-3.447735	-162.881068
34	0.340630	750	-3.379489	-166.260558
35	0.327680	750	-3.308536	-169.569094
36	0.315030	750	-3.224293	-172.793387
37	0.302677	750	-3.156837	-175.950223
38	0.290619	750	-3.118791	-179.069014
39	0.278855	750	-3.004213	-182.073227
40	0.267381	750	-2.949610	-185.022837
41	0.256195	750	-2.940300	-187.963137
42	0.245294	750	-2.823968	-190.787105
43	0.234677	750	-2.804952	-193.592057
44	0.224340	750	-2.733816	-196.325874
45	0.214281	750	-2.648137	-198.974011
46	0.204498	750	-2.658765	-201.632775
47	0.194988	750	-2.500734	-204.133510
48	0.185749	750	-2.456661	-206.590171
49	0.176777	750	-2.664667	-209.254837
50	0.168070	750	-2.357988	-211.612825
51	0.159626	750	-2.278909	-213.891734
52	0.151441	750	-2.332511	-216.224246
53	0.143514	750	-2.163247	-218.387493
54	0.135841	750	-2.403866	-220.791359
55	0.128420	750	-2.359120	-223.150479
56	0.121247	750	-1.993861	-225.144340
57	0.114320	750	-1.924596	-227.068935
58	0.107637	750	-2.111898	-229.180833
59	0.101193	750	-1.928234	-231.109067
60	0.094986	750	-1.766268	-232.875334
61	0.089014	750	-1.718932	-234.594267
62	0.083273	750	-1.810149	-236.404416
63	0.077760	750	-1.752719	-238.157135
64	0.072472	750	-1.590063	-239.747198
65	0.067406	750	-1.656755	-241.403953
66	0.062558	750	-1.538832	-242.942784
67	0.057926	750	-1.460100	-244.402885
68	0.053506	750	-1.373556	-245.776441
69	0.049295	750	-1.410277	-247.186718
70	0.045289	750	-1.323530	-248.510248
71	0.041485	750	-1.247586	-249.757833
72	0.037880	750	-1.198121	-250.955955
73	0.034469	750	-1.120498	-252.076452
74	0.031250	750	-1.064378	-253.140830
75	0.028218	750	-0.980734	-254.121564
76	0.025370	750	-0.968610	-255.090174
77	0.022702	750	-0.928882	-256.019056
78	0.020209	750	-0.881301	-256.900357
79	0.017889	750	-0.813638	-257.713995
80	0.015736	750	-0.778187	-258.492182
81	0.013746	750	-0.736284	-259.228466
82	0.011916	750	-0.686340	-259.914806
83	0.010240	750	-0.629191	-260.543997
84	0.008714	750	-0.565375	-261.109372
85	0.007334	750	-0.528750	-261.638122
86	0.006093	750	-0.508302	-262.146424
87	0.004988	750	-0.443392	-262.589816
88	0.004013	750	-0.391922	-262.981737
89	0.003162	750	-0.347979	-263.329716
90	0.002430	750	-0.308483	-263.638199
91	0.001810	750	-0.259867	-263.898066
92	0.001296	750	-0.218616	-264.116682
93	0.000882	750	-0.187632	-264.304314
94	0.000559	750	-0.136619	-264.440933
95	0.000320	750	-0.105895	-264.546828
96	0.000156	750	-0.076637	-264.623466
97	0.000057	750	-0.046020	-264.669486
98	0.000010	750	-0.019992	-264.689478
99	0.000000	750	-0.004366	-264.693844
Log marginal likelihood:	-264.693844
0	0.975187	750	-6.991897	-6.991897
1	0.950747	750	-6.885084	-13.876982
2	0.926679	750	-6.920993	-20.797975
3	0.902980	750	-6.685385	-27.483359
4	0.879648	750	-6.690482	-34.173842
5	0.856682	750	-6.476135	-40.649977
6	0.834079	750	-6.374607	-47.024583
7	0.811838	750	-6.273019	-53.297603
8	0.789957	750	-6.189097	-59.486699
9	0.768433	750	-6.221564	-65.708263
10	0.747266	750	-5.975667	-71.683930
11	0.726452	750	-5.876072	-77.560002
12	0.705989	750	-5.792713	-83.352715
13	0.685877	750	-5.773640	-89.126355
14	0.666112	750	-5.717699	-94.844054
15	0.646693	750	-5.567609	-100.411662
16	0.627618	750	-5.523325	-105.934988
17	0.608884	750	-5.424288	-111.359276
18	0.590490	750	-5.326537	-116.685812
19	0.572433	750	-5.246182	-121.931995
20	0.554712	750	-5.034963	-126.966958
21	0.537324	750	-4.930684	-131.897642
22	0.520268	750	-4.935328	-136.832969
23	0.503540	750	-4.831513	-141.664483
24	0.487139	750	-4.708275	-146.372757
25	0.471063	750	-4.653023	-151.025781
26	0.455310	750	-4.561825	-155.587606
27	0.439877	750	-4.481924	-160.069530
28	0.424762	750	-4.365164	-164.434694
29	0.409963	750	-4.203892	-168.638586
30	0.395478	750	-4.216213	-172.854799
31	0.381305	750	-4.100066	-176.954865
32	0.367440	750	-4.016091	-180.970956
33	0.353883	750	-3.950600	-184.921556
34	0.340630	750	-3.863227	-188.784783
35	0.327680	750	-3.784697	-192.569480
36	0.315030	750	-3.667493	-196.236973
37	0.302677	750	-3.603078	-199.840051
38	0.290619	750	-3.518410	-203.358462
39	0.278855	750	-3.440084	-206.798546
40	0.267381	750	-3.330799	-210.129345
41	0.256195	750	-3.281802	-213.411147
42	0.245294	750	-3.172012	-216.583158
43	0.234677	750	-3.116604	-219.699762
44	0.224340	750	-3.046740	-222.746503
45	0.214281	750	-2.968930	-225.715432
46	0.204498	750	-2.880300	-228.595732
47	0.194988	750	-2.859052	-231.454784
48	0.185749	750	-2.764509	-234.219294
49	0.176777	750	-2.722732	-236.942026
50	0.168070	750	-2.684939	-239.626965
51	0.159626	750	-2.535646	-242.162611
52	0.151441	750	-2.542394	-244.705005
53	0.143514	750	-2.345936	-247.050941
54	0.135841	750	-2.418771	-249.469713
55	0.128420	750	-2.449107	-251.918820
56	0.121247	750	-2.174331	-254.093151
57	0.114320	750	-2.246944	-256.340095
58	0.107637	750	-2.090611	-258.430706
59	0.101193	750	-1.999383	-260.430088
60	0.094986	750	-2.013818	-262.443906
61	0.089014	750	-1.943277	-264.387184
62	0.083273	750	-1.842459	-266.229642
63	0.077760	750	-1.827551	-268.057194
64	0.072472	750	-1.752823	-269.810016
65	0.067406	750	-1.686559	-271.496576
66	0.062558	750	-1.621728	-273.118304
67	0.057926	750	-1.482935	-274.601239
68	0.053506	750	-1.470455	-276.071694
69	0.049295	750	-1.426284	-277.497978
70	0.045289	750	-1.331597	-278.829575
71	0.041485	750	-1.302909	-280.132485
72	0.037880	750	-1.247600	-281.380085
73	0.034469	750	-1.179181	-282.559266
74	0.031250	750	-1.101388	-283.660654
75	0.028218	750	-1.066488	-284.727142
76	0.025370	750	-1.011270	-285.738413
77	0.022702	750	-0.933459	-286.671871
78	0.020209	750	-0.888453	-287.560324
79	0.017889	750	-0.840551	-288.400875
80	0.015736	750	-0.791125	-289.192000
81	0.013746	750	-0.746570	-289.938570
82	0.011916	750	-0.648179	-290.586749
83	0.010240	750	-0.616001	-291.202750
84	0.008714	750	-0.562360	-291.765110
85	0.007334	750	-0.529148	-292.294258
86	0.006093	750	-0.502706	-292.796963
87	0.004988	750	-0.440732	-293.237695
88	0.004013	750	-0.420963	-293.658658
89	0.003162	750	-0.361754	-294.020413
90	0.002430	750	-0.318354	-294.338767
91	0.001810	750	-0.267905	-294.606672
92	0.001296	750	-0.212672	-294.819344
93	0.000882	750	-0.189625	-295.008969
94	0.000559	750	-0.150012	-295.158981
95	0.000320	750	-0.112020	-295.271001
96	0.000156	750	-0.071469	-295.342470
97	0.000057	750	-0.043760	-295.386230
98	0.000010	750	-0.021298	-295.407528
99	0.000000	750	-0.004474	-295.412002
Log marginal likelihood:	-295.412002
0	0.975187	750	-6.491267	-6.491267
1	0.950747	750	-6.413280	-12.904548
2	0.926679	750	-6.347768	-19.252316
3	0.902980	750	-6.238616	-25.490931
4	0.879648	750	-6.128373	-31.619304
